place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
715,T Thulin,1:36:05,1,1:07:05,301,SJ,130,-,M,-,1
716,G Reeder,1:36:08,0,1:06:08,266,SJ,131,-,M,-,0
717,W White,1:36:10,6,1:12:10,514,SJ,132,-,M,-,6
718,M Sternberg,1:36:15,2,1:08:15,346,SJ,133,-,M,-,2
719,R Lynch,1:36:19,0,1:06:19,270,SJ,134,-,M,-,0
720,N Vaughey,1:36:20,10,1:16:20,669,SJ,135,-,M,-,10
721,D Dunbar,1:36:25,8,1:14:25,597,SJ,136,-,M,-,8
722,D Seligson,1:36:25,0,1:06:25,274,SJ,137,-,M,-,0
723,S Schnetzer,1:36:29,1,1:07:29,315,SJ,138,-,M,-,1
724,D Klink,1:36:31,0,1:06:31,276,SJ,139,-,M,-,0
725,M Stephenson,1:36:33,4,1:10:33,442,SJ,140,-,M,-,4
726,C Wilde,1:36:37,14,1:20:37,796,SJ,141,-,F,-,14
727,G Fung,1:36:38,1,1:37:38,1026,Invitational,585,-,M,-,1
728,D Dale-Johnson,1:36:41,2,1:08:41,365,SJ,142,-,M,-,2
729,R Krogh,1:36:42,4,1:10:42,456,SJ,143,-,M,-,4
730,F Shotte,1:36:43,4,1:10:43,458,SJ,144,-,M,-,4
731,F Crawford,1:36:49,14,1:20:49,803,SJ,145,-,F,-,14
732,L Conrads,1:36:51,1,1:07:51,329,SJ,146,-,M,-,1
733,J Granger,1:36:55,0,1:06:55,291,SJ,147,-,M,-,0
734,J Whitman,1:36:56,2,1:08:56,372,SJ,148,-,M,-,2
735,I Vega,1:36:57,1,1:07:57,332,SJ,149,-,M,-,1
736,T Tech,1:36:58,0,1:06:58,295,SJ,150,-,M,-,0
737,R Conner,1:36:58,6,1:12:58,539,SJ,151,-,M,-,6
738,T Zarewicz,1:37:03,2,1:09:03,380,SJ,152,-,M,-,2
739,C Moreau,1:37:04,2,1:09:04,381,SJ,153,-,M,-,2
740,R Limpert,1:37:07,1,1:08:07,339,SJ,154,-,M,-,1
741,Meunier/Fiebelkorn,1:37:08,12,1:19:08,759,SJ,155,-,F,-,12
742,G Berlin,1:37:09,8,1:15:09,633,SJ,156,-,M,-,8
743,M Carp,1:37:10,4,1:11:10,480,SJ,157,-,M,-,4
744,A Deubner,1:37:11,12,1:19:11,761,SJ,158,-,F,-,12
745,C Andrews,1:37:15,6,1:13:15,553,SJ,159,-,M,-,6
746,M Freistadt,1:37:21,12,1:19:21,765,SJ,160,-,F,-,12
747,M Baldwin,1:37:23,14,1:21:23,817,SJ,161,-,F,-,14
748,M McComish,1:37:28,4,1:11:28,491,SJ,162,-,M,-,4
749,D Lineham,1:37:29,2,1:09:29,392,SJ,163,-,M,-,2
750,B Mills,1:37:30,16,1:53:30,1069,Invitational,586,-,F,-,16
751,A Wright,1:37:30,4,1:11:30,493,SJ,164,-,M,-,4
752,L Trampleasure,1:37:34,0,1:07:34,320,SJ,165,-,M,-,0
753,C Fleckles,1:37:37,4,1:11:37,497,SJ,166,-,M,-,4
754,F Alderete,1:37:39,2,1:09:39,398,SJ,167,-,M,-,2
755,R Fischer,1:37:40,2,1:09:40,403,SJ,168,-,M,-,2
756,K Hansen,1:37:43,2,1:09:43,407,SJ,169,-,M,-,2
757,L Stoller,1:37:45,0,1:07:45,325,SJ,170,-,M,-,0
758,K Schultz,1:37:50,14,1:21:50,830,SJ,171,-,F,-,14
759,R Rogers,1:37:51,14,1:21:51,832,SJ,172,-,F,-,14
760,W Dake,1:37:54,6,1:13:54,579,SJ,173,-,M,-,6
761,G Scapes,1:37:56,2,1:09:56,421,SJ,174,-,M,-,2
762,A McGuire,1:38:07,14,1:22:07,838,SJ,175,-,F,-,14
763,H Klee,1:38:08,2,1:10:08,431,SJ,176,-,M,-,2
764,D Towne,1:38:13,2,1:10:13,434,SJ,177,-,M,-,2
765,R Leland,1:38:15,2,1:10:15,435,SJ,178,-,M,-,2
766,R Phillips,1:38:29,2,1:10:29,440,SJ,179,-,M,-,2
767,M Pechner,1:38:31,2,1:10:31,441,SJ,180,-,M,-,2
768,M Barber,1:38:32,1,1:09:32,393,SJ,181,-,M,-,1
769,J Aguirre,1:38:33,6,1:14:33,603,SJ,182,-,M,-,6
770,R Rice,1:38:34,0,1:08:34,360,SJ,183,-,M,-,0
771,K Madison,1:38:37,12,1:50:37,1065,Invitational,587,-,F,-,12
772,D Rising,1:38:38,4,1:12:38,524,SJ,184,-,M,-,4
773,M Macaluso,1:38:40,4,1:12:40,525,SJ,185,-,M,-,4
774,L Marantz,1:38:48,16,1:24:48,895,SJ,186,-,F,-,16
775,R Burleson,1:38:53,0,1:08:53,370,SJ,187,-,M,-,0
776,R Cooley,1:38:54,2,1:10:54,471,SJ,188,-,M,-,2
777,A Zaloom,1:38:56,4,1:12:56,537,SJ,189,-,M,-,4
778,J Howe,1:39:00,1,1:10:00,425,SJ,190,-,M,-,1
779,M Ramstrom,1:39:09,2,1:11:09,479,SJ,191,-,M,-,2
780,K Warapins,1:39:15,0,1:09:15,389,SJ,192,-,M,-,0
781,R Silveria,1:39:18,10,1:19:18,762,SJ,193,-,M,-,10
782,R Irwin,1:39:22,8,1:17:22,705,SJ,194,-,M,-,8
783,R R Cunningham,1:39:26,6,1:15:26,643,SJ,195,-,M,-,6
784,H Siedler,1:39:31,10,1:19:31,768,SJ,196,-,M,-,10
785,W Stamps,1:39:32,6,1:15:32,647,SJ,197,-,M,-,6
786,E Burnette,1:39:37,1,1:10:37,447,SJ,198,-,M,-,1
787,Kaer,1:39:41,4,1:13:41,568,SJ,199,-,M,-,4
788,L Cook,1:39:44,4,1:13:44,573,SJ,200,-,M,-,4
789,S Heiman,1:39:45,6,1:15:45,651,SJ,201,-,M,-,6
790,M I Korn,1:39:47,0,1:09:47,413,SJ,202,-,M,-,0
791,S Scholl,1:39:47,0,1:09:47,414,SJ,203,-,M,-,0
792,A Clements,1:39:54,12,1:21:54,834,SJ,204,-,F,-,12
793,D Dunbar,1:39:58,4,1:13:58,581,SJ,205,-,M,-,4
794,R Rogers,1:40:01,0,1:10:01,426,SJ,206,-,M,-,0
795,M Dowie,1:40:02,6,1:16:02,659,SJ,207,-,M,-,6
796,J Steere,1:40:05,12,1:22:05,837,SJ,208,-,M,-,12
797,S Coffrini,1:40:08,4,1:14:08,588,SJ,209,-,M,-,4
798,D McLean,1:40:10,6,1:16:10,662,SJ,210,-,M,-,6
799,J Childs,1:40:12,14,1:24:12,882,SJ,211,-,F,-,14
800,C Young,1:40:14,2,1:12:14,517,SJ,212,-,M,-,2
801,B Giannone,1:40:15,16,1:26:15,923,SJ,213,-,F,-,16
802,E Haak,1:40:15,14,1:24:15,884,SJ,214,-,M,-,14
803,T Maniatis,1:40:15,4,1:14:15,592,SJ,215,-,M,-,4
804,S Tech,1:40:19,0,1:10:19,438,SJ,216,-,M,-,0
805,P Kimball,1:40:20,4,1:14:24,596,SJ,217,-,M,-,4
806,R Gotsch,1:40:21,6,1:16:21,670,SJ,218,-,M,-,6
807,J Vreeland,1:40:23,10,1:50:23,1064,Invitational,588,-,M,-,10
808,H Safrit,1:40:27,6,1:16:27,673,SJ,219,-,M,-,6
809,J Naranjo,1:40:29,0,1:40:29,1037,Invitational,589,-,M,-,0
810,W Carpenter,1:40:31,14,1:54:31,1070,Invitational,590,-,M,-,14
811,J Berlin,1:40:32,4,1:14:32,602,SJ,220,-,M,-,4
812,T Greenberg,1:40:36,4,1:14:36,608,SJ,221,-,M,-,4
813,L Nilsen,1:40:39,4,1:14:39,612,SJ,222,-,M,-,4
814,D Shelton,1:40:45,0,1:10:45,462,SJ,223,-,M,-,0
815,T Bekefy,1:40:46,2,1:12:46,531,SJ,224,-,M,-,2
816,P D'Anna,1:40:47,0,1:10:47,465,SJ,225,-,M,-,0
817,T Kollerer,1:40:48,12,1:22:48,851,SJ,226,-,F,-,12
818,J Bourne,1:40:49,2,1:12:49,532,SJ,227,-,M,-,2
819,S Benson,1:40:50,0,1:10:50,467,SJ,228,-,M,-,0
820,D Bortz,1:40:51,12,1:22:51,853,SJ,229,-,F,-,12
821,M Murphy,1:40:52,0,1:10:52,469,SJ,230,-,M,-,0
822,M Robertson,1:40:53,2,1:12:53,535,SJ,231,-,M,-,2
823,K Gibson,1:40:55,14,1:24:55,899,SJ,232,-,F,-,14
824,W Parell,1:40:57,0,1:10:57,474,SJ,233,-,M,-,0
825,V Jones,1:40:58,14,1:24:58,904,SJ,234,-,F,-,14
826,K Moore,1:41:00,4,1:15:00,626,SJ,235,-,M,-,4
827,D Jermaine,1:41:02,2,1:13:02,544,SJ,236,-,M,-,2
828,T LaPerle,1:41:27,4,1:15:07,632,SJ,237,-,M,-,4
829,C P Johnson,1:41:08,0,1:11:08,478,SJ,238,-,M,-,0
830,L Sheridan,1:41:12,2,1:13:12,551,SJ,239,-,M,-,2
831,R Calvin,1:41:13,6,1:17:13,699,SJ,240,-,M,-,6
832,C Woodhouse,1:41:15,10,1:21:15,811,SJ,241,-,M,-,10
833,Tillapugh,1:41:16,2,1:13:16,554,SJ,242,-,M,-,2
834,S Noriega,1:41:25,0,1:11:25,489,SJ,243,-,M,-,0
835,P Smyth,1:41:28,14,1:25:28,914,SJ,244,-,F,-,14
836,D Steere,1:41:30,16,1:27:30,944,SJ,245,-,F,-,16
837,T Massery,1:41:31,1,1:12:31,522,SJ,246,-,M,-,1
838,A Mechanic,1:41:32,8,1:19:32,769,SJ,247,-,M,-,8
839,S Collin,1:41:34,6,1:17:34,709,SJ,248,-,M,-,6
840,J J Hickey,1:41:37,0,1:11:37,498,SJ,249,-,M,-,0
841,C Webber,1:41:40,12,1:23:40,863,SJ,250,-,M,-,12
842,D Hollister,1:41:44,1,1:12:44,529,SJ,251,-,M,-,1
843,G Freedman,1:41:53,4,1:15:53,653,SJ,252,-,M,-,4
844,Munton,1:41:54,4,1:15:54,654,SJ,253,-,m,-,4
845,E Burdette,1:41:57,1,1:12:57,538,SJ,254,-,M,-,1
846,Dorahower,1:42:00,2,1:14:00,582,SJ,255,-,M,-,2
847,R Colombo,1:42:40,0,1:12:04,507,SJ,256,-,M,-,0
848,W Johanson,1:42:08,12,1:24:08,879,SJ,257,-,M,-,12
849,R Thomas,1:42:15,6,1:18:15,729,SJ,258,-,M,-,6
850,C Violette,1:42:30,12,1:24:30,889,SJ,259,-,f,-,12
851,D Walker,1:42:36,4,1:16:36,680,SJ,260,-,M,-,4
852,D Smith,1:42:39,4,1:16:39,681,SJ,261,-,M,-,4
853,R Guerrero,1:42:42,0,1:12:42,528,SJ,262,-,M,-,0
854,T Mindel,1:42:55,14,1:26:55,937,SJ,263,-,M,-,14
855,S McMillen,1:42:55,4,1:16:55,689,SJ,264,-,M,-,4
856,J Enders,1:42:56,2,1:14:56,623,SJ,265,-,M,-,2
857,C Smith,1:42:58,4,1:16:58,692,SJ,266,-,M,-,4
858,J Panelli,1:42:59,0,1:12:59,540,SJ,267,-,M,-,0
859,G Horowitz,1:43:01,6,1:19:01,755,SJ,268,-,M,-,6
860,V Hasslein,1:43:02,2,1:15:02,630,SJ,269,-,M,-,2
861,W Stratton,1:43:05,4,1:17:05,696,SJ,270,-,M,-,4
862,M Askeland,1:43:08,4,1:17:08,697,SJ,271,-,M,-,4
863,M Darger,1:43:10,2,1:15:10,635,SJ,272,-,M,-,2
864,J Burke,1:43:24,0,1:13:24,558,SJ,273,-,M,-,0
865,S Beckwith,1:43:24,14,1:27:24,941,SJ,274,-,F,-,14
866,T Serleth,1:43:31,1,1:14:31,601,SJ,275,-,M,-,1
867,M Benson,1:43:32,14,1:27:32,945,SJ,276,-,F,-,14
868,J Farrar,1:43:35,1,1:14:35,606,SJ,277,-,M,-,1
869,T Childs,1:43:36,1,1:14:36,609,SJ,278,-,M,-,1
870,C Chambers,1:43:37,0,1:13:37,564,SJ,279,-,M,-,0
871,J Trevino,1:43:39,0,1:13:39,566,SJ,280,-,M,-,0
872,L Fritzlan,1:43:42,14,1:27:42,947,SJ,281,-,F,-,14
873,D Zolotow,1:43:45,6,1:19:45,779,SJ,282,-,M,-,6
874,H Schecter,1:43:53,1,1:14:53,620,SJ,283,-,M,-,1
875,R Kozak,1:43:57,1,1:14:57,625,SJ,284,-,M,-,1
876,E Jan,1:44:06,0,1:14:06,586,SJ,285,-,M,-,0
877,G M Clark,1:44:07,2,1:16:07,660,SJ,286,-,M,-,2
878,W Bowman,1:44:08,10,1:24:08,880,SJ,287,-,M,-,10
879,S Moses,1:44:10,2,1:16:10,663,SJ,288,-,M,-,2
880,W Bak,1:44:11,0,1:14:11,590,SJ,289,-,M,-,0
881,G Johnson,1:44:12,2,1:16:12,665,SJ,290,-,M,-,2
882,Dower,1:44:12,14,1:28:12,953,SJ,291,-,F,-,14
883,R J Zapelli,1:44:12,2,1:16:12,666,SJ,292,-,M,-,2
884,E Sanborn,1:44:15,4,1:18:15,730,SJ,293,-,M,-,4
885,F Hoff,1:44:17,4,1:18:17,731,SJ,294,-,M,-,4
886,J Lewis,1:44:18,4,1:18:18,732,SJ,295,-,M,-,4
887,G Sink,1:44:19,12,1:26:19,925,SJ,296,-,F,-,12
888,J Ruben,1:44:20,0,1:14:20,594,SJ,297,-,M,-,0
889,H Heringhi,1:44:21,4,1:18:21,733,SJ,298,-,M,-,4
890,K Barger,1:44:23,14,1:28:23,957,SJ,299,-,F,-,14
891,J Davis,1:44:24,8,1:22:24,842,SJ,300,-,M,-,8
892,V Milhoan,1:44:27,2,1:16:27,674,SJ,301,-,M,-,2
893,G Ackerman,1:44:30,4,1:18:30,736,SJ,302,-,M,-,4
894,I A MacDonald,1:44:33,2,1:16:33,677,SJ,303,-,M,-,2
895,J Hosking,1:44:33,0,1:14:33,604,SJ,304,-,M,-,0
896,D A Peterson,1:44:35,0,1:14:35,607,SJ,305,-,M,-,0
897,S Bogardus,1:44:41,4,1:18:41,747,SJ,306,-,M,-,4
898,M Ricciardi,1:44:43,0,1:14:43,614,SJ,307,-,M,-,0
899,J Delich,1:44:50,4,1:18:50,748,SJ,308,-,M,-,4
900,R Hoertkorn,1:44:51,4,1:18:51,749,SJ,309,-,M,-,4
901,T Stratta,1:44:52,8,1:22:52,854,SJ,310,-,M,-,8
902,P Sher,1:44:55,0,1:14:55,622,SJ,311,-,M,-,0
903,R Leonards,1:44:55,10,1:24:55,900,SJ,312,-,M,-,10
904,V Alercon,1:45:00,0,1:15:00,627,SJ,313,-,M,-,0
905,R R Flinn,1:45:02,2,1:17:02,693,SJ,314,-,M,-,2
906,Millman,1:45:15,0,1:15:15,639,SJ,315,-,M,-,0
907,L Fielder,1:45:20,4,1:19:20,764,SJ,316,-,M,-,4
908,H Van Dyke,1:45:23,4,1:19:23,766,SJ,317,-,M,-,4
909,T Keiler,1:45:31,0,1:15:31,645,SJ,318,-,M,-,0
910,T Alarcon,1:45:35,0,1:15:35,650,SJ,319,-,M,-,0
911,K L Sauers,1:45:37,4,1:19:37,773,SJ,320,-,M,-,4
912,D Potts,1:45:39,4,1:19:39,774,SJ,321,-,M,-,4
913,B Coleman,1:45:41,12,1:27:41,946,SJ,322,-,F,-,12
914,H Andrews,1:45:49,6,1:21:49,829,SJ,323,-,M,-,6
915,E Freeman,1:45:52,16,1:31:52,993,SJ,324,-,F,-,16
916,R Bardwell,1:45:57,4,1:19:57,783,SJ,325,-,M,-,4
917,R Myer,1:46:01,4,1:20:01,785,SJ,326,-,M,-,4
918,D Greiner,1:46:41,6,1:22:04,836,SJ,327,-,M,-,6
919,M Garrignes,1:46:08,16,1:32:08,995,SJ,328,-,F,-,16
920,S Kuhlman,1:46:21,6,1:22:21,840,SJ,329,-,M,-,6
921,F Irwin,1:46:32,4,1:20:32,794,SJ,330,-,M,-,4
922,D Frisch,1:46:35,2,1:18:35,744,SJ,331,-,M,-,2
923,J Rawlings,1:46:38,4,1:20:38,797,SJ,332,-,M,-,4
924,P Christenson,1:46:39,2,1:18:39,746,SJ,333,-,M,-,2
925,J Shott,1:46:41,1,1:17:41,712,SJ,334,-,M,-,1
926,R McGrath,1:46:45,4,1:20:45,801,SJ,335,-,M,-,4
927,McMahon,1:46:48,1,1:17:48,718,SJ,336,-,M,-,1
928,L B Miller,1:46:52,4,1:20:52,804,SJ,337,-,M,-,4
929,H Walker,1:46:54,2,1:18:54,751,SJ,338,-,M,-,2
930,D Fiori,1:46:54,14,1:30:54,985,SJ,339,-,F,-,14
931,H Carson,1:46:57,4,1:20:57,805,SJ,340,-,M,-,4
932,R Tischbern,1:46:57,6,1:22:57,858,SJ,341,-,M,-,6
933,D Martin,1:47:02,8,1:25:02,905,SJ,342,-,M,-,8
934,G Roosevelt,1:47:10,1,1:18:10,726,SJ,343,-,M,-,1
935,d Cooper,1:47:12,6,1:23:12,860,SJ,344,-,m,-,6
936,W Wright,1:47:19,8,1:25:19,910,SJ,345,-,M,-,8
937,S Sabol,1:47:20,12,1:29:20,968,SJ,346,-,F,-,12
938,M Curtis,1:47:21,16,1:33:21,1005,SJ,347,-,F,-,16
939,D Bradley,1:47:30,1,1:18:30,737,SJ,348,-,M,-,1
940,J Smallwood,1:47:45,0,1:17:45,716,SJ,349,-,M,-,0
941,M Backman,1:48:00,2,1:20:00,784,SJ,350,-,M,-,2
942,J Biagiotti,1:48:18,12,1:30:18,978,SJ,351,-,M,-,12
943,H Strandgaard,1:48:23,2,1:20:23,792,SJ,352,-,M,-,2
944,J M Gooding,1:48:24,4,1:22:24,843,SJ,353,-,M,-,4
945,A Odgers,1:48:15,10,1:58:25,1071,Invitational,591,-,M,-,10
946,D Allen,1:48:26,4,1:22:26,844,SJ,354,-,M,-,4
947,D Williams,1:48:27,4,1:22:27,845,SJ,355,-,M,-,4
948,J Ainsworth,1:48:28,0,1:18:28,735,SJ,356,-,M,-,0
949,J Lee,1:48:30,6,1:24:30,890,SJ,357,-,M,-,6
950,R Kollerer,1:48:31,4,1:22:31,846,SJ,358,-,M,-,4
951,T D Baumsteiger,1:48:34,0,1:18:34,741,SJ,359,-,M,-,0
952,M Aylwin,1:48:45,16,1:24:45,893,SJ,360,-,F,-,16
953,R Rosander,1:48:45,8,1:26:46,934,SJ,361,-,M,-,8
954,A DiSuvero,1:48:48,4,1:22:48,852,SJ,362,-,M,-,4
955,N Benner,1:48:52,4,1:22:52,855,SJ,363,-,M,-,4
956,S Marcus,1:49:01,12,1:31:01,988,SJ,364,-,F,-,12
957,J R Granger,1:49:02,0,1:19:02,756,SJ,365,-,M,-,0
958,J Burns,1:49:04,0,1:19:04,758,SJ,366,-,M,-,0
959,R Wade,1:49:13,4,1:23:13,861,SJ,367,-,M,-,4
960,R Simpson,1:49:16,2,1:21:16,812,SJ,368,-,M,-,2
961,M Garth,1:49:18,2,1:21:18,814,SJ,369,-,M,-,2
962,D Lyons,1:49:20,2,1:21:20,815,SJ,370,-,M,-,2
963,B Wilson,1:49:24,16,1:35:24,1013,SJ,371,-,F,-,16
964,W Villavicencio,1:49:24,1,1:20:24,793,SJ,372,-,M,-,1
965,T M Riley,1:49:36,0,1:19:36,772,SJ,373,-,M,-,0
966,H Rapf,1:49:36,1,1:20:36,795,SJ,374,-,M,-,1
967,R Berreman,1:49:39,6,1:25:39,917,SJ,375,-,M,-,6
968,P Taylor,1:49:41,1,1:20:41,800,SJ,376,-,M,-,1
969,L Zulaica,1:49:41,4,1:23:41,864,SJ,377,-,M,-,4
970,L Ashdown,1:49:43,16,1:35:43,1017,SJ,378,-,F,-,16
971,T Salaski,1:49:47,2,1:21:47,827,SJ,379,-,M,-,2
972,G Miller,1:49:47,0,1:19:47,780,SJ,380,-,M,-,0
973,D Chambers,1:49:50,2,1:21:50,831,SJ,381,-,M,-,2
974,Brauch,1:50:06,16,1:36:06,1019,SJ,382,-,F,-,16
975,B Klett,1:50:10,12,1:32:10,998,SJ,383,-,F,-,12
976,G Litton,1:50:14,6,1:26:14,922,SJ,384,-,M,-,6
977,S Rich,1:50:16,4,1:24:16,885,SJ,385,-,M,-,4
978,T Carney,1:50:16,4,1:24:16,886,SJ,386,-,M,-,4
979,W Ralyea,1:50:20,0,1:20:20,791,SJ,387,-,M,-,0
980,S Sancimino,1:50:21,1,1:21:21,816,SJ,388,-,M,-,1
981,? (408),1:50:22,?,-,-,SJ,389,-,M,-,?
982,R Luceti,1:50:25,6,1:26:25,928,SJ,390,-,M,-,6
983,M Griffin,1:50:28,1,1:21:28,819,SJ,391,-,M,-,1
984,D Baldwin,1:50:29,1,1:21:29,820,SJ,392,-,M,-,1
985,M Miller,1:50:29,10,1:30:29,981,SJ,393,-,M,-,10
986,J Lakritz,1:50:29,16,1:36:29,1020,SJ,394,-,F,-,16
987,S Rosenberg,1:50:37,2,1:22:37,847,SJ,395,-,M,-,2
988,C Masurka,1:50:38,12,1:32:38,1002,SJ,396,-,F,-,12
989,R Zimmerman,1:50:47,1,1:21:47,828,SJ,397,-,M,-,1
990,K Briggs,1:50:50,4,1:24:50,897,SJ,398,-,M,-,4
991,D Janch,1:50:56,4,1:24:56,903,SJ,399,-,M,-,4
992,J Kuboi,1:50:58,12,1:32:58,1003,SJ,400,-,F,-,12
993,P Brown,1:50:59,0,1:20:59,806,SJ,401,-,M,-,0
994,L Barlow,1:51:00,10,1:31:00,986,SJ,402,-,M,-,10
995,M Kennedy,1:51:19,14,1:35:19,1012,SJ,403,-,F,-,14
996,J Curry,1:51:33,0,1:21:33,822,SJ,404,-,M,-,0
997,S Robinson,1:51:46,2,1:23:46,867,SJ,405,-,M,-,2
998,W Mentzer,1:51:50,2,1:23:50,869,SJ,406,-,M,-,2
999,W Chew,1:51:55,8,1:29:55,972,SJ,407,-,M,-,8
1000,J Shellenberger,1:52:01,6,1:28:01,950,SJ,408,-,M,-,6
1001,E Davis,1:52:05,2,1:24:05,877,SJ,409,-,M,-,2
1002,W Clements,1:52:08,12,1:34:08,1007,SJ,410,-,M,-,12
1003,J M Scrhoeder,1:52:20,16,1:38:20,1028,SJ,411,-,F,-,16
1004,W Donalson,1:52:28,?,-,-,SJ,412,-,M,-,?
1005,G Bortz,1:52:23,12,1:34:33,1009,SJ,413,-,F,-,12
1006,D Brim,1:52:37,4,1:26:37,929,SJ,414,-,M,-,4
1007,N Hall,1:52:39,12,1:34:39,1010,SJ,415,-,F,-,12
1008,J Pickerel,1:52:46,0,1:22:46,850,SJ,416,-,M,-,0
1009,E Clark,1:52:51,16,1:38:51,1029,SJ,417,-,F,-,16
1010,P Currie,1:52:58,1,1:23:58,872,SJ,418,-,M,-,1
1011,B Eilers,1:53:00,14,1:37:00,1022,SJ,419,-,F,-,14
1012,J Budro,1:53:06,2,1:25:06,906,SJ,420,-,M,-,2
1013,J Williams,1:53:18,2,1:25:18,909,SJ,421,-,M,-,2
1014,T Holloway,1:53:22,2,1:25:22,911,SJ,422,-,M,-,2
1015,A Mueller,1:53:22,16,1:39:22,1031,SJ,423,-,F,-,16
1016,D Rieke,1:53:25,4,1:27:25,943,SJ,424,-,M,-,4
1017,C W Hastings,1:53:28,1,1:24:28,888,SJ,425,-,M,-,1
1018,J Harrold,1:53:39,1,1:24:39,891,SJ,426,-,M,-,1
1019,H W Jackson,1:53:44,8,1:31:44,990,SJ,427,-,M,-,8
1020,D Lynch,1:53:48,1,1:24:48,896,SJ,428,-,M,-,1
1021,J Miyazaki,1:54:08,14,1:38:08,1027,SJ,429,-,F,-,14
1022,T W Ryder,1:54:22,4,1:28:22,956,SJ,430,-,M,-,4
1023,J Imrie,1:54:23,2,1:26:23,927,SJ,431,-,M,-,2
1024,H Celler,1:54:30,6,1:30:30,982,SJ,432,-,M,-,6
1025,R Ingersoll,1:54:52,4,1:28:52,964,SJ,433,-,M,-,4
1026,A Abbate,1:55:17,12,1:37:17,1024,SJ,434,-,F,-,12
1027,N Hill,1:55:30,0,1:25:30,915,SJ,435,-,M,-,0
1028,J Strandgaard,1:55:55,12,1:25:55,918,SJ,436,-,M,-,12
1029,T Leahy,1:56:04,14,1:40:14,1035,SJ,437,-,F,-,14
1030,S Rothschild,1:56:09,2,1:28:09,952,SJ,438,-,M,-,2
1031,S Finston,1:56:14,2,1:28:14,954,SJ,439,-,M,-,2
1032,D DeBardeleben,1:56:34,14,1:40:34,1038,SJ,440,-,F,-,14
1033,J Smithyman,1:56:34,2,1:28:34,959,SJ,441,-,M,-,2
1034,L Greiner,1:56:39,0,1:26:39,930,SJ,442,-,M,-,0
1035,W Tom,1:56:40,2,1:28:40,961,SJ,443,-,M,-,2
1036,J Strauss,1:57:03,2,1:29:03,966,SJ,444,-,M,-,2
1037,R Young,1:57:32,2,1:29:32,969,SJ,445,-,M,-,2
1038,J Mishlove,1:58:01,2,1:30:01,973,SJ,446,-,M,-,2
1039,G Kramon,1:58:03,0,1:28:03,951,SJ,447,-,M,-,0
1040,B H Baker,1:58:09,4,1:32:09,996,SJ,448,-,M,-,4
1041,T Boyd,1:58:15,2,1:30:15,976,SJ,449,-,M,-,2
1042,L Crawford,1:58:19,12,1:40:19,1036,SJ,450,-,F,-,12
1043,V Dolphin,1:58:39,8,1:36:39,1021,SJ,451,-,M,-,8
1044,B Whittaker,1:58:46,16,1:44:46,1052,SJ,452,-,F,-,16
1045,E Chen,1:58:50,0,1:28:50,963,SJ,453,-,M,-,0
1046,K R Rosenberg,1:59:16,4,1:33:16,1004,SJ,454,-,M,-,4
1047,J Irving,1:59:47,0,1:29:47,971,SJ,455,-,M,-,0
1048,P Brierton,1:59:54,14,1:43:54,1048,SJ,456,-,F,-,14
1049,M Persky,2:00:00,12,1:42:00,1044,SJ,457,-,M,-,12
1050,J Luxenberg,2:00:09,2,1:32:09,997,SJ,458,-,M,-,2
1051,J Hayes,2:00:13,16,1:46:13,1054,SJ,459,-,F,-,16
1052,C Mead,2:00:25,0,1:30:25,980,SJ,460,-,M,-,0
1053,S Soule,2:00:33,14,1:44:33,1051,SJ,461,-,F,-,14
1054,P Fox,2:01:09,10,1:41:09,1041,SJ,462,-,M,-,10
1055,P H Lowenberg,2:01:34,1,1:32:34,1001,SJ,463,-,M,-,1
1056,M Wiykovics,2:01:40,4,1:35:40,1016,SJ,464,-,M,-,4
1057,S Collins,2:02:40,16,1:48:40,1060,SJ,465,-,F,-,16
1058,L Shore,2:02:58,14,1:46:58,1056,SJ,466,-,F,-,14
1059,M Miller,2:03:09,4,1:37:09,1023,SJ,467,-,M,-,4
1060,J Nelson,2:03:34,14,1:47:34,1057,SJ,468,-,F,-,14
1061,P Loy,2:03:38,16,1:49:38,1063,SJ,469,-,F,-,16
1062,s Loy,2:03:90,6,1:39:39,1033,SJ,470,-,m,-,6
1063,M Evans,2:04:40,14,1:48:40,1061,SJ,471,-,F,-,14
1064,R Conduris,2:05:10,8,1:43:10,1045,SJ,472,-,M,-,8
1065,N Azevedo,2:06:14,16,1:52:14,1068,SJ,473,-,F,-,16
1066,L Inman,2:06:31,12,1:48:31,1059,SJ,474,-,F,-,12
1067,P Poutiatine,2:06:45,10,1:46:45,1055,SJ,475,-,M,-,10
1068,E Errante,2:06:45,12,1:48:45,1062,SJ,476,-,F,-,12
1069,J Hourigan,2:06:59,4,1:40:59,1040,SJ,477,-,M,-,4
1070,M Yount,2:08:27,?,-,-,SJ,478,-,M,-,?
1071,P M McCarron,2:09:32,12,1:51:32,1067,SJ,479,-,F,-,12
1072,M C Meyers,2:09:35,1,1:40:35,1039,SJ,480,-,M,-,1
1073,T Brusati,2:09:40,0,1:39:40,1034,SJ,481,-,M,-,0
1074,J Evans,2:13:44,4,1:47:44,1058,SJ,482,-,M,-,4
1075,H Strauch,2:16:39,4,1:50:39,1066,SJ,483,-,M,-,4
1076,J Wachs,2:17:01,16,2:03:01,1073,SJ,484,-,F,-,16
