place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
708,G C Zimmerman,1:41:26,2,1:13:26,441,SJ,224,-,M,-,2
709,D Cooper,1:41:27,8,1:19:27,620,SJ,225,-,M,-,8
710,Zuber,1:41:36,14,1:25:36,764,SJ,226,-,F,-,14
711,G K Cahill,1:41:38,4,1:15:38,516,SJ,227,-,M,-,4
712,Boinski,1:41:43,0,1:11:43,386,SJ,228,-,M,-,0
713,Look,1:41:44,0,1:11:44,387,SJ,229,-,M,-,0
714,C R McMullin,1:41:44,18,1:59:44,924,Invitational,485,-,F,-,18
715,R C Herrman,1:41:45,0,1:11:45,388,SJ,230,-,M,-,0
716,P Grimes,1:41:48,8,1:19:48,630,SJ,231,-,M,-,8
717,Parfitt,1:41:48,0,1:11:48,390,SJ,232,-,M,-,0
718,Vogensen,1:41:54,4,1:15:54,522,SJ,233,-,M,-,4
719,S L Swingley,1:41:54,14,1:55:54,922,Invitational,486,-,F,-,14
720,R E Swingley,1:41:58,10,1:51:58,917,Invitational,487,-,M,-,10
721,K Mormoyle,1:41:58,4,1:15:58,527,SJ,234,-,M,-,4
722,Wilson,1:41:58,0,1:11:58,395,SJ,235,-,M,-,0
723,J B McClatchy,1:41:59,14,1:25:59,771,SJ,236,-,M,-,14
724,E E Prusch,1:42:00,12,1:24:00,732,SJ,237,-,M,-,12
725,D L Suddendorf,1:42:00,0,1:12:00,397,SJ,238,-,M,-,0
726,Bushakra,1:42:13,2,1:14:13,472,SJ,239,-,M,-,2
727,L J Haire,1:42:16,16,1:28:16,808,SJ,240,-,F,-,16
728,Sapelkin,1:42:31,4,1:16:31,541,SJ,241,-,M,-,4
729,M Parlan,1:42:42,14,1:26:42,779,SJ,242,-,M,-,14
730,H Schwartz,1:42:45,6,1:18:45,593,SJ,243,-,M,-,6
731,Schwartz,1:42:54,2,1:14:54,494,SJ,244,-,M,-,2
732,A Blackman,1:42:57,16,1:28:57,821,SJ,245,-,F,-,16
733,E Woody,1:42:57,2,1:14:57,496,SJ,246,-,M,-,2
734,Glenn,1:43:07,0,1:13:07,433,SJ,247,-,M,-,0
735,R F Gibbons,1:43:08,0,1:13:08,434,SJ,248,-,M,-,0
736,B K Lyons,1:43:09,6,1:19:09,608,SJ,249,-,M,-,6
737,V Jones,1:43:10,16,1:29:10,824,SJ,250,-,F,-,16
738,K O'Hara,1:43:11,10,1:23:11,710,SJ,251,-,M,-,10
739,J K Bellan,1:43:13,10,1:23:13,712,SJ,252,-,M,-,10
740,L L Vonahn,1:43:26,14,1:27:26,796,SJ,253,-,F,-,14
741,G K Goodwin,1:43:31,0,1:13:31,443,SJ,254,-,M,-,0
742,K P Kerr,1:43:33,0,1:13:33,444,SJ,255,-,M,-,0
743,J J Hickey,1:43:43,0,1:13:43,447,SJ,256,-,M,-,0
744,H S Stranch,1:43:45,6,1:19:45,628,SJ,257,-,M,-,6
745,V Crawford,1:43:46,4,1:17:46,572,SJ,258,-,M,-,4
746,D W Thomas,1:43:47,10,1:23:47,724,SJ,259,-,M,-,10
747,Hoff,1:43:48,6,1:19:48,631,SJ,260,-,M,-,6
748,D M Kerr,1:43:50,0,1:13:50,451,SJ,261,-,M,-,0
749,R Gruenig,1:43:50,4,1:17:50,574,SJ,262,-,M,-,4
750,L Boulis,1:43:51,14,1:27:51,804,SJ,263,-,F,-,14
751,Berensmeier,1:44:04,0,1:14:04,464,SJ,264,-,M,-,0
752,B Morrison,1:44:50,4,1:18:05,578,SJ,265,-,M,-,4
753,York,1:44:06,18,1:32:06,845,SJ,266,-,F,-,18
754,Keeley,1:44:13,4,1:18:13,580,SJ,267,-,M,-,4
755,N M Letsos,1:44:13,6,1:20:13,643,SJ,268,-,M,-,6
756,F W Flowers,1:44:16,8,1:52:16,918,Invitational,488,-,M,-,8
757,E Wood,1:44:28,0,1:14:28,479,SJ,269,-,M,-,0
758,Madison,1:44:32,0,1:14:32,481,SJ,270,-,M,-,0
759,Hasslein,1:44:41,4,1:18:41,592,SJ,271,-,M,-,4
760,M Kleinschmidt,1:44:46,4,1:18:46,595,SJ,272,-,M,-,4
761,A V Garcia,1:44:48,12,1:56:48,923,Invitational,489,-,M,-,12
762,R Taylor,1:44:52,6,1:20:52,654,SJ,273,-,M,-,6
763,Butler,1:44:54,0,1:14:54,495,SJ,274,-,M,-,0
764,Simonetti,1:45:01,10,1:25:01,752,SJ,275,-,M,-,10
765,J Steele,1:45:05,6,1:21:05,658,SJ,276,-,M,-,6
766,Loughman,1:45:12,4,1:19:12,610,SJ,277,-,M,-,4
767,Sheffer,1:45:12,6,1:21:12,664,SJ,278,-,M,-,6
768,E A Klein,1:45:14,6,1:21:14,666,SJ,279,-,M,-,6
769,Neal,1:45:17,4,1:19:17,613,SJ,280,-,M,-,4
770,Crimmins,1:45:21,0,1:15:21,503,SJ,281,-,M,-,0
771,S Calo,1:45:22,2,1:17:22,560,SJ,282,-,M,-,2
772,L E Tischbern,1:45:23,8,1:23:23,714,SJ,283,-,M,-,8
773,Berezca,1:45:26,4,1:19:26,619,SJ,284,-,M,-,4
774,J H Degenhardt,1:45:27,0,1:15:27,508,SJ,285,-,M,-,0
775,R A Paolini,1:45:33,0,1:15:33,510,SJ,286,-,M,-,0
776,T M Alarcon,1:45:37,0,1:15:37,513,SJ,287,-,M,-,0
777,Telander,1:45:38,2,1:17:38,566,SJ,288,-,M,-,2
778,B G Wells,1:45:39,6,1:21:39,680,SJ,289,-,M,-,6
779,Doyle,1:45:40,0,1:15:40,518,SJ,290,-,M,-,0
780,J Carr,1:45:41,10,1:25:41,767,SJ,291,-,M,-,10
781,Aron,1:45:46,6,1:21:46,682,SJ,292,-,M,-,6
782,J D Schouweiler,1:45:47,0,1:15:47,520,SJ,293,-,M,-,0
783,Keever,1:45:49,4,1:19:49,633,SJ,294,-,M,-,4
784,L Leland,1:45:51,16,1:31:51,843,SJ,295,-,F,-,16
785,Inouye,1:45:52,16,1:31:52,844,SJ,296,-,F,-,16
786,Lee,1:45:53,2,1:17:53,575,SJ,297,-,M,-,2
787,W H Sherer,1:45:56,0,1:15:56,524,SJ,298,-,M,-,0
788,W H Stamps,1:45:57,8,1:23:57,730,SJ,299,-,M,-,8
789,N C Leonoudakis,1:46:10,0,1:16:10,533,SJ,300,-,M,-,0
790,Cabler,1:46:14,8,1:24:14,735,SJ,301,-,M,-,8
791,R L Cassioli,1:46:17,6,1:22:17,693,SJ,302,-,M,-,6
792,G McEntire,1:46:25,6,1:22:25,695,SJ,303,-,M,-,6
793,S R Schwartz,1:46:27,8,1:24:27,742,SJ,304,-,M,-,8
794,Mack,1:46:30,4,1:20:30,648,SJ,305,-,M,-,4
795,G S Simons,1:46:45,0,1:16:45,550,SJ,306,-,M,-,0
796,P R Butler,1:46:46,10,1:26:46,782,SJ,307,-,M,-,10
797,Kent,1:46:47,0,1:16:47,551,SJ,308,-,M,-,0
798,Kane,1:46:48,0,1:16:48,552,SJ,309,-,M,-,0
799,D W Keane,1:46:49,0,1:16:49,553,SJ,310,-,M,-,0
800,D Asimakopoa,1:46:53,18,1:34:53,861,SJ,311,-,F,-,18
801,Weissman,1:47:00,6,1:23:00,704,SJ,312,-,M,-,6
802,G T Brennan,1:47:01,6,1:23:01,705,SJ,313,-,M,-,6
803,B E McKindsey,1:47:02,2,1:19:02,604,SJ,314,-,M,-,2
804,W K Croisant,1:47:03,2,1:19:03,605,SJ,315,-,M,-,2
805,Stephens,1:47:04,8,1:25:04,753,SJ,316,-,M,-,8
806,Grimes,1:47:09,6,1:23:09,709,SJ,317,-,M,-,6
807,Hunter,1:47:14,0,1:17:14,557,SJ,318,-,M,-,0
808,W L Stratton,1:47:15,6,1:23:15,713,SJ,319,-,M,-,6
809,R Boehn,1:47:22,14,1:31:22,840,SJ,320,-,M,-,14
810,D Haytin,1:47:23,6,1:23:23,715,SJ,321,-,M,-,6
811,M T Barrett,1:47:24,2,1:19:24,617,SJ,322,-,M,-,2
812,Curran,1:47:31,6,1:23:31,719,SJ,323,-,M,-,6
813,Q W Choy,1:47:33,8,1:25:33,762,SJ,324,-,M,-,8
814,P L Clark,1:47:35,4,1:21:35,677,SJ,325,-,M,-,4
815,L D Peltz,1:47:36,4,1:21:36,678,SJ,326,-,M,-,4
816,J Mahoney,1:47:36,0,1:17:36,565,SJ,327,-,M,-,0
817,Luther,1:47:41,2,1:19:41,625,SJ,328,-,M,-,2
818,Brusseau,1:47:43,0,1:17:43,569,SJ,329,-,M,-,0
819,C M Levin,1:47:48,6,1:23:48,725,SJ,330,-,M,-,6
820,Delich,1:47:53,6,1:23:53,726,SJ,331,-,M,-,6
821,H C Strandgaard,1:47:54,6,1:23:54,729,SJ,332,-,M,-,6
822,J Farrar,1:47:56,2,1:19:56,638,SJ,333,-,M,-,2
823,Stahl,1:47:57,6,1:23:57,731,SJ,334,-,M,-,6
824,D M Reid,1:48:11,0,1:18:11,579,SJ,335,-,M,-,0
825,Spangler,1:48:24,2,1:20:24,645,SJ,336,-,M,-,2
826,P Jacobson,1:48:27,0,1:18:27,586,SJ,337,-,M,-,0
827,R K Ramers,1:48:32,6,1:24:32,744,SJ,338,-,M,-,6
828,J L Zak,1:48:34,0,1:18:34,587,SJ,339,-,M,-,0
829,M J Locati,1:48:40,0,1:18:40,590,SJ,340,-,M,-,0
830,J T Korn,1:48:44,10,1:28:44,816,SJ,341,-,M,-,10
831,R L Eilers,1:48:48,16,1:34:48,859,SJ,342,-,F,-,16
832,K M Crain,1:48:55,14,1:32:55,849,SJ,343,-,M,-,14
833,P Stirewalt,1:48:58,16,1:34:58,863,SJ,344,-,F,-,16
834,J F Warren,1:49:01,4,1:23:01,706,SJ,345,-,M,-,4
835,Loring,1:49:04,0,1:19:04,606,SJ,346,-,M,-,0
836,Robin,1:49:12,4,1:23:12,711,SJ,347,-,M,-,4
837,P Van Dyke,1:49:23,6,1:29:23,826,SJ,348,-,M,-,6
838,D L Holmes,1:49:24,8,1:27:24,793,SJ,349,-,M,-,8
839,J L Cornett,1:49:26,6,1:25:26,755,SJ,350,-,M,-,6
840,Leland,1:49:27,4,1:23:27,716,SJ,351,-,M,-,4
841,Beavers,1:49:28,0,1:19:28,621,SJ,352,-,M,-,0
842,Kozlenko,1:49:30,6,1:25:30,759,SJ,353,-,M,-,6
843,M Anixt,1:49:30,4,1:23:30,718,SJ,354,-,M,-,4
844,F D Baker,1:49:34,2,1:21:34,673,SJ,355,-,M,-,2
845,D P Gomez,1:49:45,0,1:19:45,629,SJ,356,-,M,-,0
846,D C Fraser,1:49:46,10,1:29:46,829,SJ,357,-,M,-,10
847,C C Chambers,1:49:53,0,1:19:53,636,SJ,358,-,M,-,0
848,S Powers,1:49:55,0,1:19:55,637,SJ,359,-,M,-,0
849,Oosterman,1:50:06,0,1:20:06,641,SJ,360,-,M,-,0
850,Poole,1:50:11,0,1:20:11,642,SJ,361,-,M,-,0
851,Fiske,1:50:12,2,1:22:12,691,SJ,362,-,M,-,2
852,S F Wieland,1:50:15,18,2:08:15,928,Invitational,490,-,F,-,18
853,V E Alarcon,1:50:16,4,1:24:16,737,SJ,363,-,M,-,4
854,S Peterspm,1:50:40,0,1:20:40,651,SJ,364,-,M,-,0
855,Campbell,1:50:42,6,1:26:42,780,SJ,365,-,M,-,6
856,M Miterko,1:50:50,6,1:26:50,784,SJ,366,-,M,-,6
857,G Pyne,1:50:53,8,1:28:53,820,SJ,367,-,M,-,8
858,B M Breithaupt,1:50:57,0,1:20:57,656,SJ,368,-,M,-,0
859,D M Morris,1:51:00,4,1:25:00,751,SJ,369,-,M,-,4
860,J L Lewis,1:51:14,6,1:27:14,791,SJ,370,-,M,-,6
861,K L Briggs,1:51:24,6,1:27:24,794,SJ,371,-,M,-,6
862,Daniels,1:51:27,4,1:25:27,756,SJ,372,-,M,-,4
863,S L Blair,1:51:31,4,1:25:31,760,SJ,373,-,M,-,4
864,V Pizarro,1:51:33,0,1:21:33,672,SJ,374,-,M,-,0
865,C N Thompson,1:51:34,0,1:21:34,674,SJ,375,-,M,-,0
866,Grove,1:51:36,2,1:23:36,722,SJ,376,-,M,-,2
867,P Frederico,1:51:36,0,1:21:36,679,SJ,377,-,M,-,0
868,A O Strandgaard,1:51:45,18,1:39:45,886,SJ,378,-,F,-,18
869,D L Carr,1:52:20,0,1:22:20,694,SJ,379,-,M,-,0
870,E Chen,1:52:48,0,1:22:48,701,SJ,380,-,M,-,0
871,B J Arbunich,1:53:12,16,1:39:12,882,SJ,381,-,F,-,16
872,Kielhofer,1:53:30,4,1:27:30,798,SJ,382,-,M,-,4
873,J M Gooding,1:53:41,10,1:33:41,855,SJ,383,-,M,-,10
874,Ammiro,1:53:42,4,1:27:42,801,SJ,384,-,M,-,4
875,Felton,1:53:57,4,1:27:57,806,SJ,385,-,M,-,4
876,Lau,1:54:08,0,1:24:08,733,SJ,386,-,M,-,0
877,P Spitale,1:54:17,4,1:28:17,809,SJ,387,-,M,-,4
878,J M Sankey,1:54:18,4,1:28:18,810,SJ,388,-,M,-,4
879,R Ingersoll,1:54:30,6,1:30:30,832,SJ,389,-,M,-,6
880,Corter,1:54:40,6,1:30:40,834,SJ,390,-,M,-,6
881,D R Hunter,1:54:52,2,1:26:52,785,SJ,391,-,M,-,2
882,Birenbaum,1:54:59,6,1:30:59,836,SJ,392,-,M,-,6
883,J L Strandgaard,1:55:12,14,1:39:12,883,SJ,393,-,M,-,14
884,Ashdown,1:55:37,18,1:43:37,899,SJ,394,-,F,-,18
885,C Hastings,1:55:45,2,1:27:45,802,SJ,395,-,M,-,2
886,Mackiewicz,1:55:45,16,1:41:45,891,SJ,396,-,F,-,16
887,Carson,1:56:11,0,1:26:11,774,SJ,397,-,M,-,0
888,E Dudley,1:56:31,16,1:42:31,893,SJ,398,-,F,-,16
889,M B McGrath,1:56:31,4,1:30:31,833,SJ,399,-,M,-,4
890,Celler,1:56:44,6,1:32:44,847,SJ,400,-,M,-,6
891,Schulman,1:56:59,0,1:26:59,787,SJ,401,-,M,-,0
892,D E McDaneld,1:57:07,18,1:45:07,903,SJ,402,-,F,-,18
893,Brim,1:57:20,6,1:33:20,853,SJ,403,-,M,-,6
894,Miller,1:57:54,2,1:29:54,830,SJ,404,-,M,-,2
895,Swansen,1:58:57,0,1:28:57,822,SJ,405,-,M,-,0
896,S R Forsyth,1:59:06,14,2:13:06,929,Invitational,491,-,F,-,14
897,D R Burke,1:59:16,6,1:35:16,865,SJ,406,-,M,-,6
898,Zulaica,1:59:23,6,1:35:23,867,SJ,407,-,M,-,6
899,A B Odgers,2:00:28,12,1:42:28,892,SJ,408,-,M,-,12
900,G Bellan,2:00:50,12,1:42:50,894,SJ,409,-,M,-,12
901,R M Cassidy,2:00:59,0,1:30:59,837,SJ,410,-,M,-,0
902,G Anderson,2:01:09,0,1:31:09,838,SJ,411,-,M,-,0
903,Cummesky,2:01:16,4,1:35:16,866,SJ,412,-,M,-,4
904,G Gooding,2:01:45,4,1:35:45,868,SJ,413,-,M,-,4
905,T Holloway,2:01:48,2,1:33:48,856,SJ,414,-,M,-,2
906,A A Peltz,2:02:25,14,1:46:25,905,SJ,415,-,M,-,14
907,J Estape,2:02:38,6,1:38:38,879,SJ,416,-,M,-,6
908,R T Black,2:02:44,0,1:32:44,848,SJ,417,-,M,-,0
909,R Carolan,2:02:57,6,1:38:57,881,SJ,418,-,M,-,6
910,A Z Margolin,2:03:19,6,1:39:19,884,SJ,419,-,M,-,6
911,R Storbo,2:03:53,0,1:33:53,857,SJ,420,-,M,-,0
912,B Squires,2:04:13,4,1:38:13,878,SJ,421,-,M,-,4
913,M Haines,2:04:55,18,2:22:55,931,Invitational,492,-,F,-,18
914,W Robinson,2:04:59,12,1:46:59,906,SJ,422,-,M,-,12
915,L E Haines,2:05:06,8,2:13:06,930,Invitational,493,-,M,-,8
916,D L Langille,2:05:13,14,1:49:13,911,SJ,423,-,F,-,14
917,A B Dlugach,2:05:29,4,1:39:29,885,SJ,424,-,M,-,4
918,M M Lundwall,2:06:02,4,1:40:02,887,SJ,425,-,M,-,4
919,B Brown,2:06:22,8,1:44:22,900,SJ,426,-,M,-,8
920,Knowlton,2:06:25,4,1:40:25,888,SJ,427,-,M,-,4
921,Yager,2:07:15,14,1:51:15,915,SJ,428,-,F,-,14
922,R Marvin,2:07:15,6,1:43:15,897,SJ,429,-,M,-,6
923,J Cockbe,2:07:30,6,1:43:30,898,SJ,430,-,M,-,6
924,J N Kuboi,2:07:39,14,1:51:39,916,SJ,431,-,F,-,14
925,D Chong,2:07:51,16,1:53:51,921,SJ,432,-,F,-,16
926,F Lacey,2:10:04,10,1:50:04,913,SJ,433,-,M,-,10
927,G Quigley,2:13:24,4,1:47:24,907,SJ,434,-,M,-,4
928,L Kent,2:14:12,2,1:46:12,904,SJ,435,-,M,-,2
929,C R Carolan,2:14:15,18,2:02:15,926,SJ,436,-,F,-,18
930,M Kennedy,2:15:02,16,2:01:02,925,SJ,437,-,F,-,16
931,C L Whitthorne,2:15:11,14,2:29:11,934,Invitational,494,-,F,-,14
932,B Wilson,2:19:34,18,2:07:34,927,SJ,438,-,F,-,18
933,Unknown,2:46:55,6,2:22:55,932,SJ,439,-,M,-,6
934,Chavez,2:46:55,12,2:28:55,933,SJ,440,-,M,-,12
