place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
380,Gene Woody,1:10:05,0,1:10:05,,-,380,-,-,-,0
381,Michael Grant,1:10:06,5,1:15:06,,-,381,-,-,-,5
382,John T Lyman,1:10:07,5,1:15:07,,-,382,-,-,-,5
383,Stu Walthall,1:10:09,0,1:10:09,,-,383,-,-,-,0
384,David A Freeman,1:10:19,0,1:10:19,,-,384,-,-,-,0
385,Howard N Rector,1:10:20,11,1:21:20,,-,385,-,-,-,11
386,Harold W Campen,1:10:21,5,1:15:21,,-,386,-,-,-,5
387,J Alan Jensen,1:10:23,0,1:10:23,,-,387,-,-,-,0
388,Sigurd B Hope,1:10:24,0,1:10:24,,-,388,-,-,-,0
389,Jim E McGowan,1:10:25,0,1:10:25,,-,389,-,-,-,0
390,? ?,-,-,-,,-,390,-,-,-,-
391,Mark E Robinson,1:10:31,3,1:13:31,,-,391,-,-,-,3
392,William M Filante,1:10:34,5,1:15:34,,-,392,-,-,-,5
393,Willard T Ho,1:10:35,0,1:10:35,,-,393,-,-,-,0
394,Nicholas B Dederer,1:10:43,0,1:10:43,,-,394,-,-,-,0
395,Lewis Iscol,1:10:46,0,1:10:46,,-,395,-,-,-,0
396,Patrick Louie,1:10:55,0,1:10:55,,-,396,-,-,-,0
397,Thomas F Silva,1:10:56,0,1:10:56,,-,397,-,-,-,0
398,Clarence J Hall,1:11:00,0,1:11:00,,-,398,-,-,-,0
399,Jim M Darly,1:11:05,0,1:11:05,,-,399,-,-,-,0
400,Rick Teoler,1:11:07,0,1:11:07,,-,400,-,-,-,0
401,Robert F Fewster,1:11:08,0,1:11:08,,-,401,-,-,-,0
402,Marshall L  Frazier,1:11:09,3,1:14:09,,-,402,-,-,-,3
403,Steve A Borelli,1:11:10,3,1:14:10,,-,403,-,-,-,3
404,John J Traylor,1:11:11,15,1:26:11,,-,404,-,-,-,15
405,Stuart L  Currier,1:11:12,8,1:19:12,,-,405,-,-,-,8
406,Roger W Krakow,1:11:14,0,1:11:14,,-,406,-,-,-,0
407,Robert I Sholtz,1:11:19,0,1:11:19,,-,407,-,-,-,0
408,Bruce D Neuschwander,1:11:25,0,1:11:25,,-,408,-,-,-,0
409,Christopher G Buck,1:11:48,0,1:11:48,,-,409,-,-,-,0
410,? ?,-,-,-,,-,410,-,-,-,-
411,Joel N Nasser,1:11:50,0,1:11:50,,-,411,-,-,-,0
412,James B Powers,1:11:51,5,1:16:51,,-,412,-,-,-,5
413,Lee H West,1:11:53,0,1:11:53,,-,413,-,-,-,0
414,Mark D Suda,1:11:56,15,1:26:56,,-,414,-,-,-,15
415,Alan R Johnson,1:11:57,0,1:11:57,,-,415,-,-,-,0
416,Jim P Buser,1:11:58,0,1:11:58,,-,416,-,-,-,0
417,Craig D Innes,1:11:59,0,1:11:59,,-,417,-,-,-,0
418,? ?,-,-,-,,-,418,-,-,-,-
419,Ray E Vogt,1:12:03,0,1:12:03,,-,419,-,-,-,0
420,Breggar D Moore,1:12:07,3,1:15:07,,-,420,-,-,-,3
421,William H Carpentor,1:12:08,11,1:23:08,,-,421,-,-,-,11
422,Jack J Fitzpatrick,1:12:14,0,1:12:14,,-,422,-,-,-,0
423,Lawrence J Harman,1:12:19,0,1:12:19,,-,423,-,-,-,0
424,? ?,-,-,-,,-,424,-,-,-,-
425,Norman A Freeman,1:12:26,0,1:12:26,,-,425,-,-,-,0
426,Raymond M Brennan,1:12:32,3,1:15:32,,-,426,-,-,-,3
427,George P Tingley,1:12:51,0,1:12:51,,-,427,-,-,-,0
428,Jeffrey W Neuhaus,1:12:53,3,1:15:53,,-,428,-,-,-,3
429,Richard D Miller,1:12:55,0,1:12:55,,-,429,-,-,-,0
430,Rubert R Kreisel,1:12:58,0,1:12:58,,-,430,-,-,-,0
431,Jess R Chapman,1:12:59,11,1:23:59,,-,431,-,-,-,11
432,Craig M Windham,1:13:00,0,1:13:00,,-,432,-,-,-,0
433,? ?,-,-,-,,-,433,-,-,-,-
434,? ?,-,-,-,,-,434,-,-,-,-
435,Stone S Allen,1:13:06,3,1:16:06,,-,435,-,-,-,3
436,Ted Bulotti,1:13:07,0,1:13:07,,-,436,-,-,-,0
437,? ?,-,-,-,,-,437,-,-,-,-
438,Jerry A Watson,1:13:10,5,1:18:10,,-,438,-,-,-,5
439,Anthony J Marelich,1:13:11,0,1:13:11,,-,439,-,-,-,0
440,Thomas P Stephenson,1:13:12,0,1:13:12,,-,440,-,-,-,0
441,Mary Etta Boitano,1:13:19,15,1:28:19,,-,441,-,-,-,15
442,John N Boitano,1:13:20,11,1:24:20,,-,442,-,-,-,11
443,Al  Nardini,1:13:24,8,1:21:24,,-,443,-,-,-,8
444,James R Simpson,1:13:26,0,1:13:26,,-,444,-,-,-,0
445,? ?,-,-,-,,-,445,-,-,-,-
446,Joseph R Silva,1:13:33,11,1:24:33,,-,446,-,-,-,11
447,David W Tevlin,1:13:35,0,1:13:35,,-,447,-,-,-,0
448,John L  Truscott,1:13:36,0,1:13:36,,-,448,-,-,-,0
449,? ?,-,-,-,,-,449,-,-,-,-
450,Robert  E Kershaw,1:13:42,0,1:13:42,,-,450,-,-,-,0
451,Dennis N Moser,1:13:46,0,1:13:46,,-,451,-,-,-,0
452,? ?,-,-,-,,-,452,-,-,-,-
453,? ?,-,-,-,,-,453,-,-,-,-
454,Thomas J Silva,1:13:53,5,1:18:53,,-,454,-,-,-,5
455,E L  Pedersen,1:13:54,0,1:13:54,,-,455,-,-,-,0
456,Paul A Reda,1:13:55,0,1:13:55,,-,456,-,-,-,0
457,Gary L  Gallego,1:13:56,0,1:13:56,,-,457,-,-,-,0
458,Richard D Sorensen,1:13:59,0,1:13:59,,-,458,-,-,-,0
459,Steven M Lorne,1:13:59,0,1:13:59,,-,459,-,-,-,0
460,Norman C Kreuter,1:14:00,0,1:14:00,,-,460,-,-,-,0
461,James Lennemann,1:14:05,0,1:14:05,,-,461,-,-,-,0
462,Robert A Bode,1:14:08,0,1:14:08,,-,462,-,-,-,0
463,Norm  H Althausen,1:14:09,3,1:17:09,,-,463,-,-,-,3
464,James R Williams,1:14:19,0,1:14:19,,-,464,-,-,-,0
465,David A Nielsen,1:14:24,0,1:14:24,,-,465,-,-,-,0
466,Clem J Bourassa,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Steven C Bourassa,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Steven C Borsgard,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Don  A Borrelli,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Tom F Booze,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Lucille M Boitano,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Donald A Blairsdale,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,David G Bitt,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Donald J Birrer,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert S Bigelow,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Vince M Biocca,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William L  Bewley,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Cam Bettencourt,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,L T Beale,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Kurt Beale,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Kristina Beal,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Karl Beale,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Eloise O Ballard,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Judy Aylwin,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ted N Althausen,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Bruce F Allan,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Jeff  E Ackerman,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robt. L  Abbott,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Joseph A Abbott,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Chris J Boyd,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Alfred Bracomontes,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,George H Buck,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,George M ?,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert W ?,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Elaine E Castro,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Anthony E Christo,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charles H Cleghorn,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Gregory R Cole,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Herschel M Collins,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Bill Cotter,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charles P Danner,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ed M Davis Jr,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Bruce D Degan,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ruben O Delapena,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Thomas J Dougherty,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Roy J Durlin,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard E Duhagon,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Gerald R Dunn,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Barry H England,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard A Escamilla,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard B Fischer,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William F Fling,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Arthur L  Fox,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,S  Frank,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ralph E Fullerton,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Paul G Gaboury,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Harold W Gowder,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Thomas M Graves,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Frederick M Green,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Dorothy K Hall,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Donald Harris Jr,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ernst L  Hayman,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Andrew W Heffernon,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Michael A Heffernon,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert P Hennessey,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Tormey L  Herold,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Jeffrey Cl. Hicks,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Lowell A Holcomb,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,David H Innes,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Donald C Innes,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charles F Jennings,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Gary  W Jensen,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Kevin D Jones,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Willis P Jones,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Arnis Kapostins,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,S Larry Kelly,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Gerhard F Knapp,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charles D Knetchtel,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Rudolph J Kopfer,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Madeline R Kreuter,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ted W Lacomette,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,G Karl Walter Lang,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ronald Louie,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Vernon N Lovelace,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Lud Lozier,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Joseph K Marshall,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,B V Mattson,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert W Maynard,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Leo J McCarthy,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,John W McGuire,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Eldon B McKinney,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Peter C Mills,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Randy E Mittelstadt,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Theodore J Mock,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Michelle Monier,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard A Mullins,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Raul Muniz,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Marlon Murphy,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Marilyn R Ocheltree,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Jess O Ornelas,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard Ornelas,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Gary W Orwig,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William G Owens,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Daniel R Payne,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Horace Edward Perry,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William A Peters,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Keith F Pfeifer,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Bill M Pigg,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Bob Raiford,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Larry J Rohlfes,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Tony Rogue,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Emmett B Ross,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Harold S Ruth,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,James R Saunders,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Glenn S Schaffer,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Ronan V Scholz,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Peter D Silva,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Kathleen Simi,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Nile W Sousa,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert H Sorensen,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Douglas C Smith,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,John A Stadlberger,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,J Dennis Sullivan,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Robert E Swingley,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,John Y Tanaka,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William A Thomas,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Donald Neil Thompson,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Roger H Thompson,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Richard D Tortosa,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Eugene J Toschi,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Jack Trad,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Barbara Traylor,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charlie J Vogelheim,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Paul T von Gottfried,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,W  F Walden,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Charles R Waller Jr,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Harold L Walton,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Arthur C Weisker,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Kelly J Wheeler,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,William D Wilson,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Martin J Woodfin,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Emmett C Yeazell,1:15:00+,-,1:15:00+,,-,466,,-,-,-
466,Dennis F Zickerman,1:15:00+,-,1:15:00+,,-,466,,-,-,-
