place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
37,Lloyd Kahn,0:53:22,13,1:06:22,0,Invitational,-,60,M,44,K
38,Geoff Vaughan,0:53:28,0,0:53:28,0,Invitational,-,30,M,40,Z
39,Jane Hoopes,0:53:30,8,1:01:30,0,Invitational,-,33,F,51,Q
40,Pat Devaney,0:53:34,2,0:55:34,0,Invitational,-,40,M,157,X
41,Edda Stickle,0:53:39,15,1:08:39,0,Invitational,-,53,F,47,H
42,John Lyndy,0:53:43,1,0:54:43,0,Invitational,-,32,M,350,Y
43,Robert Hurlbut,0:53:52,1,0:54:52,0,Invitational,-,31,M,564,Y
44,Natalie Simi,0:53:56,8,1:01:56,0,Invitational,-,29,F,37,Q
45,Paul Skokowski,0:54:05,2,0:56:05,0,Invitational,-,39,M,38,X
46,Gary Judson,0:54:12,1,0:55:12,0,Invitational,-,33,M,49,Y
47,Jim Williams,0:54:30,8,1:02:30,0,Invitational,-,54,M,46,Q
48,Ken Grace,0:54:34,2,0:56:34,0,Invitational,-,38,M,64,X
49,Jeremy McWilliams,0:54:37,0,0:54:37,0,Invitational,-,23,M,636,Z
50,Tomas Pastalka,0:54:55,5,0:59:55,0,Invitational,-,48,M,92,U
51,Luanne Park,0:55:01,8,1:03:01,0,Invitational,-,34,F,648,Q
52,Kurt Ryan,0:55:03,1,0:56:03,0,Invitational,-,37,M,41,Y
53,Jim Hampton,0:55:06,5,1:00:06,0,Invitational,-,48,M,48,U
54,Bill Martell,0:55:07,2,0:57:07,0,Invitational,-,41,M,485,X
55,John Lawson,0:55:07,2,0:57:07,0,Invitational,-,39,M,140,X
56,Eric Bohn,0:55:09,0,0:55:09,0,Invitational,-,29,M,72,Z
57,Ronald Brown,0:55:11,2,0:57:11,0,Invitational,-,41,M,50,X
58,Leslie McHampton,0:55:14,11,1:06:14,0,Invitational,-,44,F,16,M
59,Eric Ellisen,0:55:30,1,0:56:30,0,Invitational,-,33,M,57,Y
60,Mike McLoughlin,0:55:37,1,0:56:37,0,Invitational,-,33,M,62,Y
61,Wink Bragdon,0:55:39,10,1:05:39,0,Invitational,-,43,F,102,N
62,Michael Thomas,0:55:42,3,0:58:42,0,Invitational,-,42,M,73,W
63,Scott Dazey,0:55:45,1,0:56:45,0,Invitational,-,32,M,182,Y
64,Diane Peterson,0:55:49,8,1:03:49,0,Invitational,-,27,F,598,Q
65,Tony Fong,0:55:55,1,0:56:55,0,Invitational,-,35,M,576,Y
66,Bert C Johnson,0:55:56,7,1:02:56,0,Invitational,-,52,M,94,R
67,Wilford King,0:55:57,17,1:12:57,0,Invitational,-,64,M,629,F
68,Jon Fewster,0:56:01,0,0:56:01,0,Invitational,-,24,M,527,Z
69,Torin Rotstein,0:56:01,1,0:57:01,0,Invitational,-,36,M,98,Y
70,Dave Waco,0:56:08,15,1:11:08,0,Invitational,-,62,M,84,H
71,Herb Tanzer,0:56:11,3,0:59:11,0,Invitational,-,43,M,35,W
72,John Edgcomb,0:56:18,1,0:57:18,0,Invitational,-,36,M,65,Y
73,Reed Benet,0:56:20,1,0:57:20,0,Invitational,-,32,M,172,Y
74,John Cobourn,0:56:25,5,1:01:25,0,Invitational,-,48,M,536,U
75,Steve Stephens,0:56:35,6,1:02:35,0,Invitational,-,51,M,23,T
76,Calvin Mehlert,0:56:35,19,1:15:35,0,Invitational,-,66,M,534,D
77,Sally Hughes,0:56:44,16,1:12:44,0,Invitational,-,54,F,193,G
78,Mike J Lopez,0:56:52,1,0:57:52,0,Invitational,-,37,M,89,Y
79,J.Martin Jones,0:56:59,7,1:03:59,0,Invitational,-,52,M,304,R
80,Steve Daffron,0:57:00,3,1:00:00,0,Invitational,-,43,M,129,W
81,Kenny Brown,0:57:15,0,0:57:15,0,Invitational,-,25,M,677,Z
82,Phillip Duncan,0:57:21,1,58:21,0,Invitational,-,32,M,55,Y
83,Bernie Hollander,0:57:33,12,1:09:33,0,Invitational,-,59,M,85,L
84,Mitch DeShields,0:57:33,0,0:57:33,0,Invitational,-,30,M,314,Z
85,Bob Ward,0:57:41,9,1:06:41,0,Invitational,-,55,M,321,P
86,Dimitris Sklavopoulos,0:57:45,6,1:03:45,0,Invitational,-,50,M,477,T
87,Robert Meckfessel,0:57:47,1,0:58:47,0,Invitational,-,36,M,423,Y
88,Greg Weaver,0:57:48,2,0:59:48,0,Invitational,-,39,M,83,X
89,Janice McHenry,0:57:50,8,1:05:50,0,Invitational,-,31,F,452,Q
90,Vincent Fausone,0:57:51,1,0:58:51,0,Invitational,-,34,M,217,Y
91,David Zwiek,0:57:51,9,1:06:51,0,Invitational,-,55,M,131,P
92,Bruce Minard,0:57:53,2,0:59:53,0,Invitational,-,40,M,499,X
93,James Flanigan,0:57:54,4,1:01:54,0,Invitational,-,45,M,187,V
94,Alex Derieux,0:57:58,14,1:11:58,0,Invitational,-,61,M,167,J
95,Jim Furman,0:57:59,5,1:02:59,0,Invitational,-,48,M,418,U
96,Scott Metzger,0:57:59,0,0:57:59,0,Invitational,-,23,M,133,Z
97,Frank Ruona,0:58:02,5,1:03:02,0,Invitational,-,49,M,466,U
98,Martin Bielik,0:58:02,3,1:01:02,0,Invitational,-,42,M,364,W
99,David Leipsic,0:58:03,0,0:58:03,0,Invitational,-,30,M,388,Z
100,Paul Baker,0:58:07,12,1:10:07,0,Invitational,-,58,M,86,L
101,Bruce Linscott,0:58:07,1,0:59:07,0,Invitational,-,37,M,34,Y
102,Greg Burke,0:58:14,5,1:03:14,0,Invitational,-,48,M,222,U
103,Milano Zeman,0:58:17,7,1:05:17,0,Invitational,-,53,M,227,R
104,Bruce Degan,0:58:21,7,1:05:21,0,Invitational,-,52,M,95,R
105,Duncan Brydon,0:58:23,5,1:03:23,0,Invitational,-,48,M,368,U
106,Anna Marie King,0:58:25,8,1:06:25,0,Invitational,-,34,F,93,Q
107,Bernard DeMai,0:58:30,4,1:02:30,0,Invitational,-,46,M,96,V
108,Peter Carter,0:58:30,3,1:01:30,0,Invitational,-,16,M,39,W
109,Ronald Rohmer,0:58:32,12,1:10:32,0,Invitational,-,58,M,70,L
110,Guy Palmer,0:58:39,1,0:59:39,0,Invitational,-,36,M,557,Y
111,Brad  Thomas,0:58:39,2,1:00:39,0,Invitational,-,40,M,601,X
112,James Clark,0:58:41,2,1:00:41,0,Invitational,-,38,M,76,X
113,Larry Snider,0:58:42,7,1:05:42,0,Invitational,-,52,M,461,R
114,Larry Holder,0:58:42,5,1:03:42,0,Invitational,-,48,M,135,U
115,Jim Manwarring,0:58:46,12,1:10:46,0,Invitational,-,58,M,476,L
116,Kevin Conway,0:58:49,3,1:01:49,0,Invitational,-,16,M,192,W
117,Robert Alexander,0:58:51,3,1:01:51,0,Invitational,-,42,M,30,W
118,Anne Jeffrey,0:58:52,9,1:07:52,0,Invitational,-,40,F,456,P
119,Roger Gordon,0:59:02,12,1:11:02,0,Invitational,-,58,M,297,L
120,Greg Lawson,0:59:02,7,1:06:02,0,Invitational,-,52,M,676,R
121,Hazel Wood,0:59:03,11,1:10:03,0,Invitational,-,44,F,267,M
122,Jerry Colletto,0:59:04,8,1:07:04,0,Invitational,-,54,M,211,Q
123,Edward Ferry,0:59:05,7,1:06:05,0,Invitational,-,53,M,59,R
124,Kelly Lawson,0:59:07,8,1:07:07,0,Invitational,-,34,F,554,Q
125,Jeff Parmelee,0:59:10,0,0:59:10,0,Invitational,-,29,M,130,Z
126,Brian Etheridge,0:59:14,2,1:01:14,0,Invitational,-,39,M,88,X
127,Gwin Stumbaugh,0:59:16,3,1:02:16,0,Invitational,-,42,M,678,W
128,John Hudson,0:59:19,1,1:00:19,0,Invitational,-,32,M,206,Y
129,Jerry Lyerly,0:59:22,9,1:08:22,0,Invitational,-,55,M,409,P
130,Don McCarthy,0:59:25,6,1:05:25,0,Invitational,-,51,M,498,T
131,Matt Iverson,0:59:28,2,1:01:28,0,Invitational,-,17,M,408,X
132,Nancy Markey,0:59:29,10,1:09:29,0,Invitational,-,43,F,271,N
133,Cary Littell,0:59:31,8,1:07:31,0,Invitational,-,34,F,538,Q
134,Barry Sawyer,0:59:31,14,1:13:31,0,Invitational,-,61,M,540,J
135,David Innes,0:59:32,4,1:03:32,0,Invitational,-,47,M,235,V
136,Natalie Joffe,0:59:35,22,1:21:35,0,Invitational,-,8,F,141,A
137,Rick Bragdon,0:59:38,3,1:02:38,0,Invitational,-,43,M,394,W
138,Hudson Cameron,0:59:41,1,1:00:41,0,Invitational,-,36,M,496,Y
139,Robert McLennan,0:59:41,4,1:03:41,0,Invitational,-,46,M,514,V
140,Norman Ciampi,0:59:43,10,1:09:43,0,Invitational,-,56,M,127,N
141,Tyson Curtis,0:59:44,5,1:04:44,0,Invitational,-,14,M,184,U
142,Eamon Cooke,0:59:46,7,1:06:46,0,Invitational,-,52,M,176,R
143,Alan Crout,0:59:49,0,0:59:49,0,Invitational,-,26,M,410,Z
144,Patrick McVeigh,0:59:53,2,1:01:53,0,Invitational,-,39,M,354,X
145,Robert Flatland,0:59:58,0,0:59:58,0,Invitational,-,29,M,161,Z
146,Michael Lowery,0:59:58,3,1:02:58,0,Invitational,-,42,M,450,W
147,Jack Evans,0:59:58,2,1:01:58,0,Invitational,-,41,M,132,X
148,George A FRAZIER,1:00:03,5,1:05:03,0,Invitational,-,48,M,688,U
149,Jean-Juk Servat,1:00:03,2,1:02:03,0,Invitational,-,39,M,641,X
150,Maryann Raymond,1:00:07,8,1:08:07,0,Invitational,-,33,F,623,Q
151,Robin Bernarto,1:00:11,8,1:08:11,0,Invitational,-,34,F,170,Q
152,David Schneider,1:00:14,0,1:00:14,0,Invitational,-,29,M,259,Z
153,William Seaborg,1:00:17,6,1:06:17,0,Invitational,-,50,M,537,T
154,Jack Burns,1:00:18,7,1:07:18,0,Invitational,-,52,M,232,R
155,Wilma Kay,1:00:22,12,1:12:22,0,Invitational,-,46,F,298,L
156,Robert Goldman,1:00:23,3,1:03:23,0,Invitational,-,42,M,299,W
157,Bill Posedel,1:00:31,8,1:08:31,0,Invitational,-,54,M,194,Q
158,James Clever,1:00:33,12,1:12:33,0,Invitational,-,59,M,231,L
159,Steve Reinersten,1:00:34,1,1:01:34,0,Invitational,-,31,M,398,Y
160,Lauren Renken,1:00:36,8,1:08:36,0,Invitational,-,34,F,515,Q
161,Bob Groves,1:00:39,1,1:01:39,0,Invitational,-,33,M,203,Y
162,David Hannaford,1:00:41,3,1:03:41,0,Invitational,-,44,M,77,W
163,Jan Werner,1:00:45,6,1:06:45,0,Invitational,-,51,M,396,T
164,Preston Sitterly,1:00:55,4,1:04:55,0,Invitational,-,47,M,257,V
165,Mike Duggan,1:01:03,4,1:05:03,0,Invitational,-,46,M,549,V
166,Stephen DiNardo,1:01:04,1,1:02:04,0,Invitational,-,36,M,121,Y
167,Lisa Corbett,1:01:09,8,1:09:09,0,Invitational,-,39,F,81,Q
168,Gregory Babinski,1:01:11,4,1:05:11,0,Invitational,-,46,M,146,V
169,Lisa Travaglini,1:01:13,8,1:09:13,0,Invitational,-,34,F,668,Q
170,Jack Ball,1:01:14,9,1:10:14,0,Invitational,-,55,M,204,P
171,Jim Myers,1:01:15,4,1:05:15,0,Invitational,-,46,M,97,V
172,Floy Dawson,1:01:18,12,1:13:18,0,Invitational,-,59,M,494,L
173,Michael Gama,1:01:19,1,1:02:19,0,Invitational,-,36,M,215,Y
174,William Auld,1:01:20,1,1:02:20,0,Invitational,-,37,M,144,Y
175,Bill Agresta,1:01:20,10,1:11:20,0,Invitational,-,56,M,615,N
176,John Catts,1:01:22,2,1:03:22,0,Invitational,-,41,M,378,X
177,Andrew Dubrock,1:01:22,0,1:01:22,0,Invitational,-,26,M,429,Z
178,Stan Roe,1:01:29,2,1:03:29,0,Invitational,-,39,M,244,X
179,Anthony Laglia,1:01:31,5,1:06:31,0,Invitational,-,48,M,547,U
180,Joe Cosgrove,1:01:33,1,1:02:33,0,Invitational,-,34,M,91,Y
181,Kevin Walsh,1:01:35,1,1:02:35,0,Invitational,-,33,M,484,Y
182,Brad Smith,1:01:37,3,1:04:37,0,Invitational,-,42,M,373,W
183,Robert Knox,1:01:38,5,1:06:38,0,Invitational,-,49,M,306,U
184,Tom Holton,1:01:42,0,1:01:42,0,Invitational,-,30,M,202,Z
185,Steve Tietz,1:01:42,2,1:03:42,0,Invitational,-,39,M,412,X
186,Bill Stechshulte,1:01:43,3,1:04:43,0,Invitational,-,44,M,323,W
187,Maurice Waters,1:01:44,7,1:08:44,0,Invitational,-,52,M,279,R
188,Robert (Bob) D Bunnell,1:01:45,3,1:04:45,0,Invitational,-,44,M,482,W
189,James Arthurs,1:01:45,17,1:18:45,0,Invitational,-,64,M,209,F
190,Nektarios Butterfield,1:01:46,2,1:03:46,0,Invitational,-,38,M,269,X
191,Ray Brown,1:01:47,5,1:06:47,0,Invitational,-,48,M,430,U
192,Brian McCurdy,1:01:47,2,1:03:47,0,Invitational,-,38,M,655,X
193,Michael MacKenzie,1:01:49,6,1:07:49,0,Invitational,-,51,M,404,T
194,Tyler Smith,1:01:50,6,1:07:50,0,Invitational,-,13,M,75,T
195,Nancy Michaud,1:01:50,8,1:09:50,0,Invitational,-,34,F,382,Q
196,Marianne Lohf,1:01:51,8,1:09:51,0,Invitational,-,34,F,465,Q
197,Brad Rippe,1:01:52,2,1:03:52,0,Invitational,-,39,M,363,X
198,Ulf Werner,1:01:54,8,1:09:54,0,Invitational,-,54,M,281,Q
199,Keith Krieger,1:02:03,5,1:07:03,0,Invitational,-,48,M,400,U
200,James Goldsmith,1:02:07,14,1:16:07,0,Invitational,-,61,M,139,J
201,Adrian Laekas,1:02:07,4,1:06:07,0,Invitational,-,47,M,341,V
202,William Seawell,1:02:08,11,1:13:08,0,Invitational,-,57,M,383,M
203,Toby Pickett,1:02:09,1,1:03:09,0,Invitational,-,37,M,90,Y
204,Ken Frankel,1:02:11,1,1:03:11,0,Invitational,-,35,M,492,Y
205,Laurey Davis,1:02:12,8,1:10:12,0,Invitational,-,33,F,533,Q
206,Jim Misener,1:02:13,1,1:03:13,0,Invitational,-,34,M,253,Y
207,Mike Schulist,1:02:15,0,1:02:15,0,Invitational,-,26,M,679,Z
208,Daniel Guglielmo,1:02:26,3,1:05:26,0,Invitational,-,42,M,188,W
209,Adam Innes,1:02:26,3,1:05:26,0,Invitational,-,16,M,105,W
210,Steve Smith,1:02:28,5,1:07:28,0,Invitational,-,48,M,421,U
211,James Stratta,1:02:30,1,1:03:30,0,Invitational,-,33,M,310,Y
212,Richard Cramer,1:02:33,2,1:04:33,0,Invitational,-,39,M,168,X
213,Rick Sylvester,1:02:34,7,1:09:34,0,Invitational,-,53,M,596,R
214,Richard Laine,1:02:34,18,1:20:34,0,Invitational,-,65,M,248,E
215,Donn DeAngelo,1:02:35,5,1:07:35,0,Invitational,-,49,M,74,U
216,Ronald Evans,1:02:39,1,1:03:39,0,Invitational,-,36,M,348,Y
217,Randall Gillette,1:02:44,1,1:03:44,0,Invitational,-,33,M,625,Y
218,Phillip Kreiger,1:02:46,4,1:06:46,0,Invitational,-,45,M,673,V
219,George Forman,1:02:48,5,1:07:48,0,Invitational,-,49,M,149,U
220,Roy Harvey,1:02:51,22,1:24:51,0,Invitational,-,69,M,230,A
221,Steve Schram,1:02:55,0,1:02:55,0,Invitational,-,29,M,686,Z
222,Michael Hoy,1:02:57,7,1:09:57,0,Invitational,-,53,M,155,R
223,Gary Grady,1:02:59,5,1:07:59,0,Invitational,-,49,M,250,U
224,Robert Eichstaedt,1:03:00,5,1:08:00,0,Invitational,-,48,M,573,U
225,Steve Kautz,1:03:03,1,1:04:03,0,Invitational,-,33,M,428,Y
226,Brian Jordan,1:03:09,2,1:05:09,0,Invitational,-,40,M,520,X
227,Bill Van Horn,1:03:09,15,1:18:09,0,Invitational,-,62,M,347,H
228,David Kallmeyer,1:03:14,0,1:03:14,0,Invitational,-,29,M,342,Z
229,Kevin Doran,1:03:16,3,1:06:16,0,Invitational,-,43,M,143,W
230,Christopher Shilakes,1:03:17,0,1:03:17,0,Invitational,-,28,M,377,Z
231,Mark Johnson,1:03:19,2,1:05:19,0,Invitational,-,39,M,530,X
232,Kurt Knierim,1:03:26,1,1:04:26,0,Invitational,-,35,M,332,Y
233,Joseph Grantham,1:03:27,1,1:04:27,0,Invitational,-,37,M,276,Y
234,George Buehler,1:03:28,2,1:05:28,0,Invitational,-,41,M,160,X
235,Robert Bebermeyer,1:03:29,8,1:11:29,0,Invitational,-,54,M,183,Q
236,Barry Blue,1:03:32,3,1:06:32,0,Invitational,-,44,M,506,W
237,Rob Foster,1:03:33,1,1:04:33,0,Invitational,-,32,M,294,Y
238,Jeffrey Edwards,1:03:37,1,1:04:37,0,Invitational,-,36,M,346,Y
239,William Dodge,1:03:38,8,1:11:38,0,Invitational,-,54,M,178,Q
240,Iain Mickle,1:03:39,1,1:04:39,0,Invitational,-,34,M,497,Y
241,Patricia Cahill,1:03:39,8,1:11:39,0,Invitational,-,33,F,164,Q
242,Robb Freed,1:03:42,4,1:07:42,0,Invitational,-,15,M,104,V
243,Karen Stenberg,1:03:44,8,1:11:44,0,Invitational,-,33,F,274,Q
244,John Long,1:03:47,6,1:09:47,0,Invitational,-,50,M,177,T
245,Harry Delmer,1:03:47,6,1:09:47,0,Invitational,-,51,M,150,T
246,Jonathan Feaster,1:03:55,0,1:03:55,0,Invitational,-,24,M,635,Z
247,Robert Brown,1:03:58,3,1:06:58,0,Invitational,-,42,M,103,W
248,Hal Feeney,1:03:59,7,1:10:59,0,Invitational,-,52,M,444,R
249,Robert McNelly,1:04:00,20,1:24:00,0,Invitational,-,67,M,87,C
250,Alex Taft,1:04:01,0,1:04:01,0,Invitational,-,30,M,419,Z
251,Jim Duzak,1:04:03,2,1:06:03,0,Invitational,-,40,M,389,X
252,Joaquin Fritz,1:04:03,3,1:07:03,0,Invitational,-,42,M,226,W
253,Thomas Mongan,1:04:03,9,1:13:03,0,Invitational,-,55,M,295,P
254,Don Johnston,1:04:04,4,1:08:04,0,Invitational,-,45,M,425,V
255,Carolyn Hollingswoth,1:04:05,8,1:12:05,0,Invitational,-,30,F,399,Q
256,Christopher Snell,1:04:06,5,1:09:06,0,Invitational,-,48,M,285,U
257,Sam Hirabayashi,1:04:07,21,1:25:07,0,Invitational,-,68,M,163,B
258,Jan Schwartz,1:04:08,12,1:16:08,0,Invitational,-,45,F,502,L
259,Martin Joffe,1:04:09,3,1:07:09,0,Invitational,-,43,M,660,W
260,Jim Sugar,1:04:12,5,1:09:12,0,Invitational,-,49,M,246,U
261,James Collins,1:04:13,21,1:25:13,0,Invitational,-,68,M,237,B
262,Miguel Molina,1:04:15,1,1:05:15,0,Invitational,-,37,M,670,Y
263,Ralph Kraetsch,1:04:18,22,1:26:18,0,Invitational,-,69,M,197,A
264,Tim Aregger,1:04:22,2,1:06:22,0,Invitational,-,40,M,174,X
265,Gino Mendoza,1:04:25,0,1:04:25,0,Invitational,-,30,M,180,Z
266,Brett Evart,1:04:26,3,1:07:26,0,Invitational,-,42,M,123,W
267,Mark B Miller,1:04:28,3,1:07:28,0,Invitational,-,43,M,287,W
268,Christopher Wolf,1:04:29,0,1:04:29,0,Invitational,-,25,M,413,Z
269,Michael Locati,1:04:30,3,1:07:30,0,Invitational,-,43,M,358,W
270,Jacob Stub,1:04:31,1,1:05:31,0,Invitational,-,37,M,414,Y
271,Carl Bricca,1:04:31,2,1:06:31,0,Invitational,-,38,M,107,X
272,Shauna Sweeney,1:04:40,16,1:20:40,0,Invitational,-,10,F,510,G
273,Danney Richey,1:04:44,5,1:09:44,0,Invitational,-,48,M,454,U
274,Craig Mead,1:04:49,3,1:07:49,0,Invitational,-,42,M,532,W
275,Norman Pease,1:04:50,11,1:15:50,0,Invitational,-,57,M,330,M
276,David Broom,1:04:50,6,1:10:50,0,Invitational,-,50,M,117,T
277,Bob Beniski,1:04:51,3,1:07:51,0,Invitational,-,42,M,578,W
278,Michelle Holman,1:04:52,8,1:12:52,0,Invitational,-,30,F,439,Q
279,Jason Wichelmann,1:04:53,1,1:05:53,0,Invitational,-,31,M,255,Y
280,Andy Anderson,1:04:54,8,1:12:54,0,Invitational,-,54,M,148,Q
281,Ross Bogert,1:04:58,5,1:09:58,0,Invitational,-,49,M,156,U
282,Ted Daley,1:04:58,1,1:05:58,0,Invitational,-,32,M,406,Y
283,Todd Christman,1:04:58,1,1:05:58,0,Invitational,-,36,M,449,Y
284,Mark Stevens,1:04:59,1,1:05:59,0,Invitational,-,36,M,474,Y
285,John Howard,1:05:00,1,1:06:00,0,Invitational,-,36,M,186,Y
286,Jan Hampshire,1:05:00,10,1:15:00,0,Invitational,-,42,F,288,N
287,Dave Andreotti,1:05:05,5,1:10:05,0,Invitational,-,47,M,659,U
288,Aaron Raymond,1:05:06,0,1:05:06,0,Invitational,-,25,M,457,Z
289,Jim Crumpler,1:05:07,4,1:09:07,0,Invitational,-,47,M,391,V
290,Doug Starr,1:05:08,3,1:08:08,0,Invitational,-,42,M,569,W
291,Christopher Hagan,1:05:09,0,1:05:09,0,Invitational,-,27,M,556,Z
292,Steve Hopkins,1:05:10,3,1:08:10,0,Invitational,-,42,M,118,W
293,Robert Epstein,1:05:12,1,1:06:12,0,Invitational,-,33,M,224,Y
294,George Dombrovski,1:05:13,3,1:08:13,0,Invitational,-,42,M,225,W
295,Geoffrey Baylor,1:05:13,2,1:07:13,0,Invitational,-,38,M,541,X
296,Mark Melvin,1:05:15,1,1:06:15,0,Invitational,-,35,M,380,Y
297,Todd Hallenbeck,1:05:15,2,1:07:15,0,Invitational,-,39,M,372,X
298,Peter Franks,1:05:17,5,1:10:17,0,Invitational,-,49,M,397,U
299,Arthur Giovara,1:05:18,7,1:12:18,0,Invitational,-,52,M,175,R
300,Jim Hongola,1:05:22,6,1:11:22,0,Invitational,-,50,M,236,T
301,Michael Costello,1:05:25,3,1:08:25,0,Invitational,-,44,M,198,W
302,Mary Jo Feeney,1:05:25,13,1:18:25,0,Invitational,-,51,F,445,K
303,Stan Lisiewicz,1:05:28,13,1:18:28,0,Invitational,-,60,M,590,K
304,Tom Guerin,1:05:29,2,1:07:29,0,Invitational,-,41,M,136,X
305,Richard Crodone,1:05:29,4,1:09:29,0,Invitational,-,46,M,523,V
306,Michael Sweeney,1:05:31,2,1:07:31,0,Invitational,-,40,M,511,X
307,Eric Goldstein,1:05:32,0,1:05:32,0,Invitational,-,29,M,181,Z
308,George Goin,1:05:32,7,1:12:32,0,Invitational,-,52,M,205,E
309,Stephen Anderson,1:05:34,5,1:10:34,0,Invitational,-,49,M,145,U
310,Rebecca Carlomagno,1:05:35,8,1:13:35,0,Invitational,-,32,F,233,Q
311,John Gillis,1:05:37,7,1:12:37,0,Invitational,-,12,M,505,R
312,Ken Wilson,1:05:38,1,1:06:38,0,Invitational,-,37,M,488,Y
313,Philip Lowton,1:05:40,2,1:07:40,0,Invitational,-,41,M,424,X
314,Kevin Hunter,1:05:42,1,1:06:42,0,Invitational,-,35,M,245,Y
315,Mike Patrick,1:05:44,4,1:09:44,0,Invitational,-,47,M,402,V
316,Gary MacPherson,1:05:48,5,1:10:48,0,Invitational,-,49,M,401,U
317,Michael Raven,1:05:49,3,1:08:49,0,Invitational,-,44,M,455,W
318,Mary Anne Burke,1:05:51,8,1:13:51,0,Invitational,-,31,F,122,Q
319,Angus MacFarlane,1:05:52,4,1:09:52,0,Invitational,-,47,M,343,V
320,Mark Tolbert,1:05:53,1,1:06:53,0,Invitational,-,35,M,260,Y
321,Patrick Cahill,1:05:56,0,1:05:56,0,Invitational,-,25,M,487,Z
322,Matthew White,1:05:56,1,1:06:56,0,Invitational,-,36,M,524,Y
323,Mark Latino,1:05:58,2,1:07:58,0,Invitational,-,40,M,359,X
324,Naoe  Gallello,1:05:59,10,1:15:59,0,Invitational,-,42,F,166,N
325,Karen Sturges,1:06:00,12,1:18:00,0,Invitational,-,45,F,405,L
326,Wolfgang Zech,1:06:01,7,1:13:01,0,Invitational,-,53,M,525,R
327,Larry Martin,1:06:02,6,1:12:02,0,Invitational,-,51,M,357,T
328,Richard Helzberg,1:06:03,8,1:14:03,0,Invitational,-,54,M,154,Q
329,Gary Whittaker,1:06:04,1,1:07:04,0,Invitational,-,34,M,493,Y
330,Quinn Wildman,1:06:12,1,1:07:12,0,Invitational,-,33,M,435,Y
331,Tim Amyx,1:06:15,1,1:07:15,0,Invitational,-,36,M,639,Y
332,Mark Mullen,1:06:17,1,1:07:17,0,Invitational,-,33,M,652,Y
333,Frederick Stout,1:06:19,3,1:09:19,0,Invitational,-,44,M,320,W
334,Gregory Gillis,1:06:19,3,1:09:19,0,Invitational,-,42,M,147,W
