place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
328,Matthew R White,1:05:31,1,1:06:31,0,Invitational,-,33,M,30,Y
329,Barbara L Magid,1:05:34,14,1:19:34,0,Invitational,-,48,F,569,J
330,Arthur M Munoz,1:05:38,2,1:07:38,0,Invitational,-,40,M,599,X
331,Ian C Watson,1:05:40,8,1:13:40,0,Invitational,-,54,M,503,Q
332,Joseph M Grantham,1:05:45,11,1:16:45,0,Invitational,-,58,M,473,M
333,Michael C O'Neil,1:06:00,21,1:27:00,0,Invitational,-,68,M,248,B
334,Raymond D Davenport,1:06:03,1,1:07:03,0,Invitational,-,32,M,320,Y
335,Hans Lohander,1:06:04,2,1:08:04,0,Invitational,-,39,M,274,X
336,Cynthia Nesvig,1:06:04,8,1:14:04,0,Invitational,-,37,F,617,Q
337,David Foran,1:06:07,1,1:07:07,0,Invitational,-,33,M,453,Y
338,Jim F Poje,1:06:13,1,1:07:13,0,Invitational,-,32,M,477,Y
339,Sheila A Parfitt,1:06:17,9,1:15:17,0,Invitational,-,40,F,321,P
340,William T Seawell III,1:06:18,8,1:14:18,0,Invitational,-,54,M,442,Q
341,Martha C Cederstrom,1:06:20,8,1:14:20,0,Invitational,-,36,F,158,Q
342,Patti A Coffee,1:06:22,8,1:14:22,0,Invitational,-,36,F,493,Q
343,Bernhard Hiller,1:06:25,1,1:07:25,0,Invitational,-,35,M,591,Y
344,Heidi K Hugo,1:06:26,8,1:14:26,0,Invitational,-,32,F,127,Q
345,Kasey McKinley,1:06:27,18,1:24:27,0,Invitational,-,52,F,285,E
346,Brian E Jordan,1:06:28,1,1:07:28,0,Invitational,-,37,M,159,Y
347,Andrew Farrell,1:06:29,1,1:07:29,0,Invitational,-,36,M,116,Y
348,Suzanne G Swanson,1:06:30,9,1:15:30,0,Invitational,-,40,F,186,P
349,Flynn P McClanahan,1:06:31,7,1:13:31,0,Invitational,-,12,M,665,R
350,Stephen L Anderson,1:06:32,4,1:10:32,0,Invitational,-,46,M,234,V
351,Steven Stenberg,1:06:36,1,1:07:36,0,Invitational,-,31,M,189,Y
352,David R Imboden,1:06:37,2,1:08:37,0,Invitational,-,38,M,610,X
353,Mo Riddiford,1:06:37,1,1:07:37,0,Invitational,-,31,M,114,Y
354,Ronald L Kinney,1:06:42,14,1:20:42,0,Invitational,-,61,M,340,J
355,Anitra K Seitamo,1:06:45,14,1:20:45,0,Invitational,-,48,F,127,J
356,Robert S Anthony,1:06:46,10,1:16:46,0,Invitational,-,57,M,371,N
357,Rex W Kamphefner,1:06:46,2,1:08:46,0,Invitational,-,39,M,268,X
358,Richard T  Morrissey III,1:06:49,1,1:07:49,0,Invitational,-,31,M,612,Y
359,Lisa M Tomasi,1:06:50,8,1:14:50,0,Invitational,-,26,F,627,Q
360,Terence Clark,1:06:51,5,1:11:51,0,Invitational,-,49,M,381 I 4,U
361,David J Warren,1:06:52,10,1:16:52,0,Invitational,-,56,M,601,N
362,Thomas M Hannigan,1:06:54,7,1:13:54,0,Invitational,-,52,M,325,R
363,T.J. Campbell,1:06:55,8,1:14:55,0,Invitational,-,31,F,432,Q
364,Daniel J Klos,1:06:57,0,1:06:57,0,Invitational,-,19,M,331,S
365,Mark Winitz,1:06:59,3,1:09:59,0,Invitational,-,42,M,382,W
366,Allen E Hastings,1:07:02,10,1:17:02,0,Invitational,-,57,M,505,N
367,Kay F Martin,1:07:04,18,1:25:04,0,Invitational,-,53,F,335,E
368,Rob  Robinson,1:07:05,5,1:12:05,0,Invitational,-,48,M,295,U
369,Ray  A Young,1:07:07,8,1:15:07,0,Invitational,-,53,M,526,Q
370,Leslie Acoca,1:07:08,10,1:17:08,0,Invitational,-,42,F,663,N
371,Paul D Randolph,1:07:11,6,1:13:11,0,Invitational,-,51,M,418,T
372,Kip Larrieu,1:07:14,0,1:07:14,0,Invitational,-,30,M,683,S
373,Larry J Gomez,1:07:15,4,1:11:15,0,Invitational,-,46,M,250,V
374,Dennis K Fisher,1:07:18,5,1:12:18,0,Invitational,-,48,M,520,U
375,Marilou H McFarlane,1:07:19,8,1:15:19,0,Invitational,-,31,F,590,Q
376,Paul E Casaudoumecq,1:07:20,0,1:07:20,0,Invitational,-,27,M,573,S
377,Doug J Starr,1:07:22,2,1:09:22,0,Invitational,-,39,M,256,X
378,Bob Schaar,1:07:22,2,1:09:22,0,Invitational,-,38,M,516,X
379,Reidun Valo,1:07:23,8,1:15:23,0,Invitational,-,30,F,369,Q
380,Stan E Roe,1:07:28,1,1:08:28,0,Invitational,-,36,M,489,Y
381,Morgan A Peterson,1:07:33,10,1:17:33,0,Invitational,-,57,M,334,N
382,Mark G Horton,1:07:34,1,1:08:34,0,Invitational,-,35,M,198,Y
383,Daniel P Borgfeldt,1:07:34,0,1:07:34,0,Invitational,-,23,M,624,S
384,Gary C Smith,1:07:34,3,1:10:34,0,Invitational,-,44,M,686,W
385,Sheldon L Stenberg,1:07:35,1,1:08:35,0,Invitational,-,35,M,588,Y
386,David A Simundson,1:07:36,4,1:11:36,0,Invitational,-,47,M,229,V
387,Francis B Schlageter,1:07:37,13,1:20:37,0,Invitational,-,60,M,635,K
388,Gary J Whittaker,1:07:39,1,1:08:39,0,Invitational,-,31,M,626,Y
389,Ralph M Del Campo,1:07:41,5,1:12:41,0,Invitational,-,48,M,368,U
390,Erinie J Furtado,1:07:41,1,1:08:41,0,Invitational,-,36,M,216,Y
391,Ron R Murray,1:07:44,5,1:12:44,0,Invitational,-,49,M,582,U
392,William P Brazill,1:07:45,4,1:11:45,0,Invitational,-,47,M,346,V
393,Arne M Larsen,1:07:46,1,1:08:46,0,Invitational,-,33,M,543,Y
394,Charles Kuyk III,1:07:46,2,1:09:46,0,Invitational,-,41,M,276,X
395,Katherine S Singer,1:07:48,16,1:23:48,0,Invitational,-,51,F,125,G
396,Ray A Morris,1:07:50,19,1:26:50,0,Invitational,-,66,M,499,D
397,Bill Stock,1:07:52,1,1:08:52,0,Invitational,-,37,M,288,Y
398,Jerry R Binnings,1:07:54,10,1:17:54,0,Invitational,-,56,M,326,N
399,Dominic M Spinetta,1:07:55,8,1:15:55,0,Invitational,-,54,M,403,Q
400,Kenneth A Coren,1:07:56,3,1:10:56,0,Invitational,-,42,m,367,W
401,Kenneth G Robinson,1:07:57,4,1:11:57,0,Invitational,-,46,M,531,V
402,Richard A Nelson,1:07:58,1,1:08:58,0,Invitational,-,33,M,358,Y
403,Takeo Hope,1:07:59,2,1:09:59,0,Invitational,-,17,M,307,X
404,Tyler C Smith,1:08:00,8,1:16:00,0,Invitational,-,11,M,650,Q
405,Susie Shattuck,1:08:04,8,1:16:04,0,Invitational,-,39,F,196,Q
406,Timothy S Napier,1:08:05,1,1:09:05,0,Invitational,-,34,M,313,Y
407,Paula M Lyons,1:08:07,8,1:16:07,0,Invitational,-,27,F,527,Q
408,Michael E Madvay,1:08:10,3,1:11:10,0,Invitational,-,43,M,496,W
409,Michael B Cohen,1:08:11,0,1:08:11,0,Invitational,-,20,M,644,S
410,Gary A Hafley,1:08:11,2,1:10:11,0,Invitational,-,39,M,377,X
411,James Hult,1:08:12,4,1:12:12,0,Invitational,-,45,M,618,V
412,Robert  Sandberg,1:08:12,3,1:11:12,0,Invitational,-,44,M,375,W
413,Michael H Levine,1:08:14,4,1:12:14,0,Invitational,-,45,M,142,V
414,Karen L Stenberg,1:08:14,8,1:16:14,0,Invitational,-,30,F,203,Q
415,William W Washauer,1:08:15,2,1:10:15,0,Invitational,-,41,M,400,X
416,Therese J Kollerer,1:08:17,8,1:16:17,0,Invitational,-,37,F,315,Q
417,Paul G Robinson,1:08:18,3,1:11:18,0,Invitational,-,42,M,485,W
418,Hans G Roenau,1:08:18,17,1:25:18,0,Invitational,-,64,M,103,F
419,Eric D Leitner,1:08:20,1,1:09:20,0,Invitational,-,32,M,451,Y
420,James A Soderberg,1:08:21,3,1:11:21,0,Invitational,-,42,M,284,W
421,Donald G Madronich,1:08:22,4,1:12:22,0,Invitational,-,47,M,188,V
422,Rod Ussing,1:08:22,1,1:09:22,0,Invitational,-,34,M,561,Y
423,Donald C Elsener,1:08:23,1,1:09:23,0,Invitational,-,36,M,141,Y
424,James H Morris,1:08:25,3,1:11:25,0,Invitational,-,42,M,152,W
425,William M Smartt,1:08:27,5,1:13:27,0,Invitational,-,49,M,545,U
426,Philip M Krieger,1:08:30,3,1:11:30,0,Invitational,-,42,M,329,W
427,Richard H Wallace,1:08:33,5,1:13:33,0,Invitational,-,48,M,260,U
428,Bill A Anderson,1:08:34,8,1:16:34,0,Invitational,-,53,M,540,Q
429,David M Greenberg,1:08:42,5,1:13:42,0,Invitational,-,49,M,353,U
430,Tomi Gomory,1:08:43,3,1:11:43,0,Invitational,-,44,M,290,W
431,Thomas H Stephens,1:08:48,1,1:09:48,0,Invitational,-,37,M,452,Y
432,John P Browne,1:08:48,2,1:10:48,0,Invitational,-,38,M,487,X
433,Barry R Norback,1:08:49,6,1:14:49,0,Invitational,-,50,M,272,T
434,Terry A Hatcher,1:08:53,2,1:10:53,0,Invitational,-,41,M,412,X
435,Cary G Littel,1:08:56,8,1:16:56,0,Invitational,-,31,F,542,Q
436,Nancy Markey,1:08:57,9,1:17:57,0,Invitational,-,40,F,201,P
437,Dean A Tatsuno,1:08:57,3,1:11:57,0,Invitational,-,42,M,193,W
438,Robert F Epstein,1:08:58,0,1:08:58,0,Invitational,-,30,M,387,S
439,Susan Duvall,1:09:00,8,1:17:00,0,Invitational,-,35,F,314,Q
440,Ken R Boeri,1:09:01,4,1:13:01,0,Invitational,-,45,M,143,V
441,Michael Smith,1:09:04,4,1:13:04,0,Invitational,-,46,M,365,V
442,Maeve Garvey,1:09:05,8,1:17:05,0,Invitational,-,38,F,109,Q
443,Eric J Woodhouse,1:09:06,0,1:09:06,0,Invitational,-,30,M,231,S
444,Carlo R Rocca,1:09:07,14,1:23:07,0,Invitational,-,61,M,88,J
445,Rory K Little,1:09:08,1,1:10:08,0,Invitational,-,36,M,638,Y
446,Keith Whittingslow,1:09:09,8,1:17:09,0,Invitational,-,53,M,584,Q
447,Jonathan P Popenoe,1:09:10,1,1:10:10,0,Invitational,-,35,M,200,Y
448,Elaine A Smith,1:09:13,13,1:22:13,0,Invitational,-,47,F,278,K
449,James Brent Perry,1:09:13,2,1:11:13,0,Invitational,-,40,M,330,X
450,James J Waters,1:09:13,4,1:13:13,0,Invitational,-,45,M,267,V
451,Agent Orange,1:09:13,1,1:10:13,0,Invitational,-,34,M,562,Y
452,Steven B Oliphant,1:09:13,6,1:15:13,0,Invitational,-,51,M,357,T
453,Kathy M Colletto,1:09:14,15,1:24:14,0,Invitational,-,50,F,351,H
454,David F Caneer,1:09:17,2,1:11:17,0,Invitational,-,38,M,187,X
455,Rodney R Gillespie,1:09:17,2,1:11:17,0,Invitational,-,41,M,703,X
456,Jim M Zell,1:09:19,4,1:13:19,0,Invitational,-,47,M,399,V
457,John Tubbs,1:09:20,10,1:19:20,0,Invitational,-,56,M,270,N
458,Kevin T Heaney,1:09:21,2,1:11:21,0,Invitational,-,38,M,205,X
459,Jeff S Goulding,1:09:23,1,1:10:23,0,Invitational,-,33,M,602,Y
460,Gordon J Gellner,1:09:24,4,1:13:24,0,Invitational,-,45,M,390,V
461,Michael P Chavin,1:09:24,2,1:11:24,0,Invitational,-,40,M,642,X
462,Richard G Curley,1:09:28,2,1:11:28,0,Invitational,-,39,M,174,X
463,Danny N Richey,1:09:29,4,1:13:29,0,Invitational,-,46,M,553,V
464,Jay R English,1:09:30,7,1:16:30,0,Invitational,-,52,M,666,R
465,Eileen J McGowan,1:09:33,20,1:29:33,0,Invitational,-,55,F,593,C
466,Lawrence B Finne,1:09:34,6,1:15:34,0,Invitational,-,51,M,167,T
467,Mark C Farrar,1:09:37,2,1:11:37,0,Invitational,-,38,M,464,X
468,Robert D McClure,1:09:38,5,1:14:38,0,Invitational,-,49,M,437,U
469,Antonio F Vianna,1:09:41,5,1:14:41,0,Invitational,-,48,M,233,U
470,Thomas Wilson,1:09:43,7,1:16:43,0,Invitational,-,52,M,697,R
471,Kirk N Amyx,1:09:44,1,1:10:44,0,Invitational,-,31,M,108,Y
472,Russell L Pillard,1:09:48,6,1:15:48,0,Invitational,-,51,M,273,T
473,James A Pinto,1:10:03,1,1:11:03,0,Invitational,-,37,M,380,Y
474,Suzanne Suwanda,1:10:05,8,1:18:05,0,Invitational,-,37,F,679,Q
475,Jim M Miller,1:10:11,8,1:18:11,0,Invitational,-,54,M,173,Q
476,Ira M Pollack,1:10:13,1,1:11:13,0,Invitational,-,33,M,490,Y
477,Jack S Van Horn,1:10:14,4,1:14:14,0,Invitational,-,46,M,251,V
478,Michael D Lagios,1:10:15,8,1:18:15,0,Invitational,-,53,M,177,Q
479,William E Talmage,1:10:16,4,1:14:16,0,Invitational,-,47,M,379,V
480,Walt Schwartz,1:10:17,1,1:11:17,0,Invitational,-,33,M,361,Y
481,Richard L Hayden,1:10:17,8,1:18:17,0,Invitational,-,54,M,262,Q
482,Brad  R Smith,1:10:18,2,1:12:18,0,Invitational,-,39,M,480,X
483,Jon  F Alexander,1:10:18,1,1:11:18,0,Invitational,-,37,M,146,Y
484,Stefano D Filippelli,1:10:20,1,1:11:20,0,Invitational,-,18,M,676,Y
485,Kevin M McGowan,1:10:20,0,1:10:20,0,Invitational,-,29,M,184,S
486,Emanuel Z Kopstein,1:10:21,5,1:15:21,0,Invitational,-,49,M,131,U
487,Robert W Entwisle,1:10:23,4,1:14:23,0,Invitational,-,45,M,646,V
488,Norman M Lopez,1:10:25,2,1:12:25,0,Invitational,-,40,M,291,X
489,Richard A Munger,1:10:25,3,1:13:25,0,Invitational,-,43,M,397,W
490,Mark A Northcross,1:10:26,2,1:12:26,0,Invitational,-,39,M,658,X
491,Fred L Dunn,1:10:29,16,1:26:29,0,Invitational,-,63,M,247,G
492,Angus A Macfarlane,1:10:30,3,1:13:30,0,Invitational,-,44,M,479,W
493,Chuck Miller,1:10:34,3,1:13:34,0,Invitational,-,42,M,376,W
494,Albert C Long,1:10:41,14,1:24:41,0,Invitational,-,61,M,150,J
495,Steven L Hoffmire,1:10:43,1,1:11:43,0,Invitational,-,33,M,264,Y
496,Jeffrey A Grant,1:10:43,2,1:12:43,0,Invitational,-,39,M,293,X
497,Ralph J Navarro,1:10:46,3,1:13:46,0,Invitational,-,44,M,316,W
498,David Zinchini,1:10:53,4,1:14:53,0,Invitational,-,46,M,175,V
499,Kevin W Louie,1:10:58,1,1:11:58,0,Invitational,-,37,M,622,Y
500,Robert J Harper,1:11:00,4,1:15:00,0,Invitational,-,47,M,148,V
501,Jerry G South,1:11:00,1,1:23:00,0,Invitational,-,59,M,221,L
502,Gareth M Fong,1:11:01,2,1:13:01,0,Invitational,-,40,M,324,X
503,Rich  Glasson,1:11:02,2,1:13:02,0,Invitational,-,39,m,696,X
504,Norm  Heller,1:11:05,8,1:19:05,0,Invitational,-,54,M,355,Q
505,Steven Kompf,1:11:10,3,1:14:10,0,Invitational,-,43,M,301,W
506,William F Conrow,1:11:17,5,1:16:17,0,Invitational,-,48,M,192,U
507,David B Wilson,1:11:22,1,1:12:22,0,Invitational,-,32,M,605,Y
508,Peter L Mandell,1:11:24,2,1:13:24,0,Invitational,-,40,M,134,X
509,Jonathan D Joseph,1:11:31,1,1:12:31,0,Invitational,-,36,M,212,Y
510,Jeffrey L Houston,1:11:41,1,1:12:41,0,Invitational,-,34,M,580,Y
511,Kevin Lorne,1:11:44,1,1:12:44,0,Invitational,-,36,M,213,Y
512,Michael M Vance,1:11:54,6,1:17:54,0,Invitational,-,51,M,664,T
513,Brian C Crawford,1:12:20,1,1:13:20,0,Invitational,-,32,M,501,Y
514,Larry G Holder,1:12:33,4,1:16:33,0,Invitational,-,45,M,246,V
515,Sandy J Pitts,1:12:33,8,1:20:33,0,Invitational,-,39,F,245,Q
516,Francis S Navarro,1:12:35,0,1:12:35,0,Invitational,-,22,M,237,S
517,Duncan H Brydon,1:12:36,4,1:16:36,0,Invitational,-,45,M,594,V
518,Kenneth I Fink,1:12:38,1,1:13:38,0,Invitational,-,35,M,449,Y
519,Maximilian M Heckscher,1:12:48,2,1:14:48,0,Invitational,-,17,M,614,X
520,Warren J Harms,1:12:52,6,1:18:52,0,Invitational,-,50,M,144,T
521,Dean D Flippo,1:12:59,6,1:18:59,0,Invitational,-,51,M,354,T
522,Mickey J McGuirk,1:13:02,1,1:14:02,0,Invitational,-,37,M,165,Y
523,Paul G Williams,1:13:11,8,1:21:11,0,Invitational,-,54,M,306,Q
524,Robert C Agazzi,1:13:13,2,1:15:13,0,Invitational,-,41,M,126,X
525,Michael K Sims,1:13:20,2,1:15:20,0,Invitational,-,41,M,639,X
526,Gail Killefer,1:13:21,8,1:21:21,0,Invitational,-,38,F,615,Q
527,James C Wells,1:13:27,4,1:17:27,0,Invitational,-,45,M,435,V
528,Sherri C Guinn,1:13:34,12,1:25:34,0,Invitational,-,46,F,208,L
529,John G Kaplanis,1:13:35,1,1:14:35,0,Invitational,-,31,M,578,Y
530,Larry J Johnson,1:13:41,4,1:17:41,0,Invitational,-,46,M,311,V
531,Claude J Bishop,1:14:00,3,1:17:00,0,Invitational,-,42,M,166,W
532,John W Paine,1:14:01,4,1:18:01,0,Invitational,-,47,M,115,V
533,Francie B Hoffmire,1:14:04,8,1:22:04,0,Invitational,-,30,F,263,Q
534,Janet R Cassidy,1:14:08,9,1:23:08,0,Invitational,-,40,F,507,P
535,Debra J Melvin,1:14:33,8,1:22:33,0,Invitational,-,38,F,363,Q
536,Linda J Thuman,1:14:38,8,1:22:38,0,Invitational,-,34,F,299,Q
537,Gary A Cullen,1:14:40,2,1:16:40,0,Invitational,-,41,M,292,X
538,Gary B Mcpherson,1:14:47,4,1:18:47,0,Invitational,-,46,M,82,V
539,Robert A Leuzinger,1:14:49,0,1:14:49,0,Invitational,-,30,M,652,S
540,Doug Akagi,1:14:55,5,1:19:55,0,Invitational,-,48,M,119,U
541,Greg R Moore,1:14:59,1,1:15:59,0,Invitational,-,32,M,524,Y
542,Monika Zech,1:15:10,8,1:23:10,0,Invitational,-,19,F,674,Q
543,Stan Oberg,1:15:20,4,1:19:20,0,Invitational,-,47,M,585,V
544,Moriah M Underhill,1:15:24,12,1:27:24,0,Invitational,-,13,F,81,L
545,James Garrett,1:15:30,3,1:18:30,0,Invitational,-,43,M,678,W
546,John C Wintersteen,1:15:42,7,1:22:42,0,Invitational,-,52,M,106,R
547,Mark M Reese,1:15:50,3,1:18:50,0,Invitational,-,42,M,425,W
548,Lewis A Daniels,1:16:00,10,1:26:00,0,Invitational,-,57,M,554,N
549,Phillip M Smith,1:16:08,8,1:24:08,0,Invitational,-,54,M,641,Q
550,Leon Huntting,1:16:10,5,1:21:10,0,Invitational,-,49,M,668,U
551,Randall M Hogue,1:16:21,3,1:19:21,0,Invitational,-,43,M,219,W
552,Michael P Figour,1:16:31,8,1:14:31,0,Invitational,-,53,M,128,Q
553,Joe G Stadum,1:16:51,6,1:22:51,0,Invitational,-,51,M,138,T
554,Florencia M Gascon,1:16:51,8,1:24:51,0,Invitational,-,27,F,660,Q
555,Albert M Clark,1:16:53,22,1:13:53,0,DR,-,78,M,702,A
556,Timothy D Fewell,1:16:54,3,1:19:54,0,Invitational,-,43,M,366,W
557,Megan M Gridley,1:16:58,10,1:26:58,0,Invitational,-,15,F,343,N
558,Terry Sylvester,1:17:04,12,1:29:04,0,Invitational,-,9,M,631,L
559,Maria  Clara Tucci,1:17:13,8,1:25:13,0,Invitational,-,31,F,567,Q
560,Sheldon Breiner,1:17:16,9,1:26:16,0,Invitational,-,55,M,416,P
561,Andrew C Mellmer,1:17:22,17,1:34:22,0,Invitational,-,64,M,592,F
562,Thomas M Freiburger,1:17:29,4,1:21:29,0,Invitational,-,46,M,511,V
563,Brock F Tessman,1:17:37,3,0:55:37,0,DR,1,16,M,1642,W
564,Jim N Van Cott,1:17:38,2,1:19:38,0,Invitational,-,40,M,667,X
565,James E McGowan,1:17:57,10,1:27:57,0,Invitational,-,57,M,182,N
566,Dennis H Klein,1:18:13,5,1:23:13,0,Invitational,-,49,M,657,U
567,Paul Malone,1:18:28,5,1:23:28,0,Invitational,-,49,M,685,U
568,Chuck K Dahlgren,1:18:29,10,1:28:29,0,Invitational,-,56,M,429,N
569,Joanne Jordan,1:18:29,8,1:26:29,0,Invitational,-,28,F,157,Q
570,Thomas L Stone,1:18:47,0,1:18:47,0,Invitational,-,30,M,587,S
571,David C Gerstenberger,1:18:50,2,1:20:50,0,Invitational,-,39,M,653,X
572,Peter A Werhanowicz,1:19:09,4,1:23:09,0,Invitational,-,47,M,634,V
573,Matt S Granville,1:19:11,1,1:20:11,0,Invitational,-,32,M,169,Y
574,David J Collins,1:19:19,1,0:55:19,0,DR,-,33,M,1013,Y
575,Fred C Kreitzberg,1:19:28,11,1:30:28,0,Invitational,-,58,M,336,M
576,Beth E Farrar,1:19:54,8,1:27:54,0,Invitational,-,38,F,463,Q
577,Nancy M Klasky,1:20:16,8,1:28:16,0,Invitational,-,32,F,104,Q
578,Nancy A Hazelrigg,1:21:00,8,1:04:00,0,DR,-,33,F,1295,Q
579,John A Russel,1:21:05,13,1:09:05,0,DR,-,60,M,1691,K
580,Charles C.K. Kuyk Jr.,1:21:09,18,1:14:09,0,DR,-,65,M,1727,E
581,Francis L Swanson,1:21:16,5,1:26:16,0,Invitational,-,48,M,491,U
582,William V Good,1:21:24,2,0:58:24,0,DR,-,40,M,1059,X
583,Mike Repp,1:21:31,6,1:02:31,0,DR,-,51,M,1106,T
584,Ed L Avol,1:21:32,2,0:58:32,0,DR,-,40,M,1364,X
585,Thomas Knez,1:21:46,8,1:29:46,0,,-,54,M,682,Q
586,Todd Parker,1:22:05,0,0:57:05,0,DR,-,26,M,1282,S
587,Timothy G Amyx,1:22:07,1,1:23:07,0,Invitational,-,33,M,662,Y
588,Nick L Crump,1:22:27,18,1:40:27,0,Invitational,-,65,M,341,E
589,Peter T Fitzgerald,1:22:34,2,1:24:34,0,Invitational,-,39,M,448,X
590,Bob Matulac,1:22:40,10,1:32:40,0,Invitational,-,56,M,530,N
591,Kevin C Egger,1:22:59,0,0:57:59,0,DR,-,30,M,1232,S
592,Fred S Dietrich,1:23:03,0,0:58:03,0,DR,-,30,M,1108,S
593,Sally s Hughes,1:23:15,16,1:14:15,0,DR,-,51,F,1269,g
594,Kealli A Bright,1:23:18,4,1:27:18,0,Invitational,-,15,M,420,V
595,Johnpaul McIntosh-King,1:23:20,2,1:00:20,0,DR,-,39,M,1211,X
596,David G Leipsic,1:23:36,0,0:58:36,0,DR,-,27,M,1008,S
597,Pat P Koenigsberg,1:23:41,13,1:36:41,0,Invitational,-,47,F,202,K
598,Robert T Guzikowski,1:23:48,0,0:58:48,0,DR,-,60,M,1813,S
599,Garrett Wynn,1:24:03,0,0:59:03,0,DR,-,22,M,1589,S
600,Jim Wanwaring,1:24:10,9,1:08:10,0,DR,-,55,M,1740,P
601,Elizabeth A Price,1:24:18,8,1:07:18,0,DR,-,22,F,1216,Q
602,Jennifer A Clark,1:24:21,20,1:19:21,0,DR,-,55,F,1285,C
603,Harry F Hlavac,1:24:25,5,1:04:25,0,DR,-,48,M,1713,U
604,Colleen S Donohue,1:24:28,8,1:07:28,0,DR,-,28,F,1387,Q
605,Anne H Jeffrey,1:24:28,8,1:07:28,0,DR,-,37,F,1304,Q
606,Danny Knotek,1:24:33,1,1:25:33,0,Invitational,-,34,M,675,Y
607,Bernard B.D. Demai,1:24:35,3,1:02:35,0,DR,-,43,M,1530,W
608,Steven L Smith,1:24:53,4,1:03:53,0,DR,-,45,M,1067,V
609,Nektarios Butterfield,1:24:57,1,1:00:57,0,DR,-,35,M,1226,Y
610,Brian E McRae,1:25:02,0,1:00:02,0,DR,-,26,M,1522,S
611,Paul Giampauli,1:25:13,3,1:28:13,0,Invitational,-,43,M,570,W
612,Richard J Ross,1:25:21,1,1:01:21,0,DR,-,32,M,1584,Y
613,Daniel C Webb,1:25:23,0,1:00:23,0,DR,-,21,M,1742,S
614,Wilma J Kay,1:25:26,10,1:10:26,0,DR,-,43,F,1107,N
615,Regina Martinez,1:25:42,15,1:15:42,0,DR,-,11,F,1620,H
616,Angelina Martinez,1:25:42,15,1:15:42,0,DR,-,11,F,1619,H
617,Mike R Dooley,1:25:43,0,1:00:43,0,DR,-,29,M,1309,S
618,Christine C Palmer,1:25:45,11,1:36:45,0,Invitational,-,44,F,462,M
619,Jerry C Leith,1:25:52,10,1:35:52,0,Invitational,-,56,M,107,N
620,Heather A Price,1:25:53,8,1:33:53,0,Invitational,-,27,F,466,Q
621,Rolf H Nebelung,1:25:54,7,1:07:54,0,DR,-,52,M,1238,R
622,Michael C Tiktinsky,1:26:07,4,1:05:07,0,DR,-,45,M,1242,Y
623,Jorge V Jimenez,1:26:46,3,1:04:46,0,DR,-,16,M,1007,W
624,Jerry Martinez,1:26:48,2,1:03:48,0,DR,-,39,M,1618,X
625,Frances F Ankers,1:26:51,8,1:09:51,0,DR,-,35,F,1501,Q
626,Laura M Cox,1:26:54,12,1:13:54,0,DR,-,46,F,1037,L
627,Anthony G Laglia,1:27:14,4,1:06:14,0,DR,-,45,M,1405,V
628,Michael J Kerns,1:27:17,2,1:04:17,0,DR,-,40,M,1344,X
629,James D Stratta,1:27:20,0,1:02:20,0,DR,-,30,M,1086,S
630,Denny Weigand,1:27:21,7,1:09:21,0,DR,-,52,M,1778,R
631,Emma Zokpodo,1:27:23,1,1:03:23,0,DR,-,31,M,1111111,Y
632,Els Tuinzing,1:27:25,22,1:49:25,0,Invitational,-,70,F,178,A
633,Don N Bellman,1:27:32,4,1:06:32,0,DR,-,45,M,1442,V
634,Lisa Simmons,1:27:42,8,1:10:42,0,DR,-,30,F,1495,Q
635,Robert Flatland,1:27:47,0,1:02:47,0,DR,-,26,M,1228,S
636,Elizabeth A Sylvester,1:27:56,10,1:37:56,0,Invitational,-,42,F,632,N
637,Darrell B Tornow,1:27:59,6,1:33:59,0,Invitational,-,50,M,210,T
638,Jeff P Jacobs,1:28:00,1,1:04:00,0,DR,-,37,M,1639,Y
639,Michele W Boyer,1:28:04,8,1:11:04,0,DR,-,33,F,1095,Q
640,Greg T Kogut,1:28:10,1,1:04:10,0,DR,-,18,M,1524,Y
641,Kathleen M Tornow,1:28:26,15,1:43:26,0,Invitational,-,50,F,211,H
642,George B Buehler,1:28:27,2,1:05:27,0,DR,-,38,M,1787,X
643,James  Robertson,1:28:42,4,1:07:42,0,DR,-,15,M,1600,V
644,John B Burns,1:28:47,5,1:08:47,0,DR,-,49,M,1014,U
645,Todd W Hallenbeck,1:28:47,,1:04:47,0,DR,-,36,M,1069,Y
646,Peter F Gordon,1:28:58,0,1:03:58,0,DR,-,28,M,1413,S
647,Wendy C Ragsdale,1:29:05,8,1:12:05,0,DR,-,25,F,1631,Q
648,Kevin R Hunter,1:29:06,1,1:05:06,0,DR,-,32,M,1410,Y
649,John J Fitzgerald,1:29:08,5,1:09:08,0,DR,-,48,M,1235,U
650,Richard Samuelson,1:29:10,4,1:08:10,0,DR,-,47,M,1632,V
651,Timothy J McHugh,1:29:14,3,1:07:14,0,DR,-,44,M,1699,W
652,Frank Royer,1:29:18,2,1:31:18,0,Invitational,-,39,M,305,X
653,Bethann McIntosh-King,1:29:21,8,1:12:21,0,DR,-,38,F,1210,Q
654,Ron H Derammelaere,1:29:29,5,1:09:29,0,DR,-,48,M,1473,U
655,Michael H Costello,1:29:41,2,1:06:41,0,DR,-,41,M,1415,X
656,Alex P Derieux,1:29:46,11,1:15:46,0,DR,-,58,M,1509,M
657,Geoff W Baylor,1:29:53,1,1:05:53,0,DR,-,35,M,1173,Y
