place_overall,name,clock_time,head_start,actual_time,time_place,race,race_place,age,sex,bib,group
346,James E Kauffold,1:06:50,7,1:13:50,,Invitational,,50,M,367,R
347,Norman C Pease,1:07:02,7,1:14:02,,Invitational,,50,M,372,R
348,Thomas J Garcia,1:07:07,2,1:09:07,,Invitational,,40,M,392,X
349,Mark C Behning,1:07:09,1,1:08:09,,Invitational,,29,M,514,Y
350,Jack Allen,1:07:09,8,1:15:09,,Invitational,,52,M,692,Q
351,Kevin W Louie,1:07:10,1,1:08:10,,Invitational,,33,M,662,Y
352,Steven Werlin,1:07:19,3,1:10:19,,Invitational,,41,M,145,W
353,Bill Willitts,1:07:20,3,1:10:20,,Invitational,,41,M,312,W
354,John K Ruffiner,1:07:22,3,1:10:22,,Invitational,,41,M,328,W
355,Richard L Myers,1:07:25,6,1:13:25,,Invitational,,47,M,438,T
356,David F Caneer,1:07:26,1,1:08:26,,Invitational,,34,M,140,Y
357,Fletcher D Richards,1:07:26,2,1:09:26,,Invitational,,38,M,389,X
358,Andrew C Mellmer,1:07:27,14,1:21:27,,Invitational,,60,M,703,J
359,Arron D Schallock,1:07:28,3,1:10:28,,Invitational,,17,M,629,W
360,George A Goin,1:07:30,4,1:11:30,,Invitational,,45,M,206,V
361,Gene K Cheever,1:07:31,0,1:07:31,,Invitational,,25,M,323,S
362,Patrick W Magee Sr.,1:07:31,5,1:12:31,,Invitational,,46,M,129,U
363,Antonio F Vianna,1:07:32,4,1:11:32,,Invitational,,44,M,227,V
364,Jack W Lenk,1:07:33,6,1:13:33,,Invitational,,48,M,420,T
365,Sean Vali,1:07:35,0,1:07:35,,Invitational,,21,M,705,S
366,Walter W Stickel,1:07:35,3,1:10:35,,Invitational,,42,M,248,W
367,Neville C Donovan,1:07:37,10,1:17:37,,Invitational,,55,M,326,N
368,James S Fraser,1:07:41,3,1:10:41,,Invitational,,41,M,159,W
369,Patricia M Wellington,1:07:42,12,1:19:42,,Invitational,,40,F,168,L
370,Richard D Torres,1:07:43,1,1:08:43,,Invitational,,31,M,380,Y
371,Gary M Grady,1:07:53,3,1:10:53,,Invitational,,43,M,281,W
372,Rebecca A Fines,1:07:54,11,1:18:54,,Invitational,,39,F,377,M
373,Ian C Watson,1:07:57,7,1:14:57,,Invitational,,50,M,291,R
374,Gordon J Gellner,1:07:58,3,1:10:58,,Invitational,,41,M,200,W
375,Sunny A Blende,1:08:00,11,1:19:00,,Invitational,,37,F,623,M
376,Kenneth A Coren,1:08:02,2,1:10:02,,Invitational,,38,M,315,X
377,Christine G Cohen,1:08:05,14,1:22:05,,Invitational,,43,F,476,J
378,Garrand Look,1:08:07,2,1:10:07,,Invitational,,36,M,374,X
379,Rick P Boas,1:08:09,5,1:13:09,,Invitational,,46,M,430,U
380,Jim R McDonagh,1:08:11,2,1:10:11,,Invitational,,36,M,630,X
381,Mike W Laughlin,1:08:12,7,1:15:12,,Invitational,,49,M,120,R
382,Morley M Singer,1:08:13,8,1:16:13,,Invitational,,2,M,259,Q
383,Stan Lisiewicz,1:08:13,9,1:17:13,,Invitational,,53,M,558,P
384,Peter J Sheaff,1:08:13,9,1:17:13,,Invitational,,53,M,727,P
385,Frederick W Flowers,1:08:14,9,1:17:14,,Invitational,,53,M,297,P
386,Edwin B Heinlein,1:08:14,11,1:19:14,,Invitational,,56,M,138,M
387,Wendy P Heavner,1:08:17,11,1:19:17,,Invitational,,20,F,516,M
388,Scott Allen,1:08:20,2,1:10:20,,Invitational,,37,M,285,X
389,Joanne Kambur,1:08:21,22,1:20:21,,Invitational,,53,F,198,A
390,Jon L Ashton,1:08:22,3,1:11:22,,Invitational,,43,M,415,W
391,Russell F Rowen,1:08:23,3,1:11:23,,Invitational,,41,M,310,W
392,Jerry G South,1:08:24,10,1:18:24,,Invitational,,55,M,463,N
393,Jeanne K Sherfey,1:08:26,13,1:21:26,,Invitational,,4,F,708,K
394,Ron J Magnaghi,1:08:35,2,1:10:35,,Invitational,,35,M,358,X
395,Becky Rozewicz,1:08:35,11,1:19:35,,Invitational,,34,F,305,M
396,Ronald A Larsen,1:08:46,6,1:14:46,,Invitational,,47,M,678,T
397,Richard Stern,1:08:47,3,1:11:47,,Invitational,,43,M,282,W
398,Jim L Passadore,1:08:48,2,1:10:48,,Invitational,,37,M,473,X
399,Steven B Oliphant,1:08:49,6,1:14:49,,Invitational,,47,M,208,T
400,William A Waring,1:08:51,10,1:18:51,,Invitational,,55,M,333,N
401,Anthony D Arnold,1:08:54,2,1:10:54,,Invitational,,38,M,252,X
402,David Zinchini,1:08:57,3,1:11:57,,Invitational,,43,M,103,W
403,John J Farrar,1:08:58,2,1:10:58,,Invitational,,38,M,142,X
404,Chuck E Burwell II,1:08:58,1,1:09:58,,Invitational,,31,M,419,Y
405,Bruce Ryner,1:09:01,5,1:14:01,,Invitational,,46,M,712,U
406,Elizabeth K Sanborn,1:09:02,13,1:22:02,,Invitational,,41,F,464,K
407,Paul R Puccinelli,1:09:04,1,1:10:04,,Invitational,,27,M,722,Y
408,Jack W Strunk,1:09:06,2,1:11:06,,Invitational,,39,M,271,X
409,Gillian J Clark,1:09:07,12,1:21:07,,Invitational,,40,F,331,L
410,Roberta J Hoots,1:09:08,15,1:24:08,,Invitational,,44,F,143,H
411,Robert L McNelly,1:09:10,14,1:23:10,,Invitational,,60,M,339,J
412,Sean E Silveira,1:09:15,0,1:09:15,,Invitational,,24,M,280,S
413,Mark M Reese,1:09:25,2,1:11:25,,Invitational,,38,M,542,X
414,Louis E Stoddard,1:09:31,7,1:16:31,,Invitational,,50,M,520,R
415,Kevin M McGowan,1:09:34,0,1:09:34,,Invitational,,25,M,188,S
416,Marlys T GREEN,1:09:36,22,1:31:36,,Invitational,,57,F,694,A
417,Chris K Jensen,1:09:37,2,1:11:37,,Invitational,,38,M,284,X
418,Dana Rascano,1:09:40,11,1:20:40,,Invitational,,26,F,394,M
419,Roger A Smith,1:09:44,1,1:10:44,,Invitational,,34,M,325,Y
420,Stephen B Miller,1:09:49,2,1:11:49,,Invitational,,38,M,490,X
421,Randy T Gates,1:09:50,2,1:11:50,,Invitational,,35,M,411,X
422,Elze Tuinzing,1:09:52,22,1:31:52,,Invitational,,66,F,170,A
423,Larry M Borba,1:09:58,4,1:13:58,,Invitational,,45,M,458,V
424,Ronald J Ernst,1:09:58,1,1:10:58,,Invitational,,20,M,360,Y
425,Jack Barlett,1:10:01,12,1:22:01,,Invitational,,58,M,115,L
426,Mitchell S Conner,1:10:03,2,1:12:03,,Invitational,,36,M,329,X
427,John M Long,1:10:08,4,1:14:08,,Invitational,,44,M,287,V
428,John P Tubbs,1:10:12,8,1:18:12,,Invitational,,52,M,126,Q
429,Jim R MacGregor,1:10:16,2,1:12:16,,Invitational,,35,M,356,X
430,Matthew B Larson,1:10:19,0,1:10:19,,Invitational,,25,M,642,S
431,J.P. Coghlan,1:10:21,2,1:12:21,,Invitational,,37,M,235,X
432,William W Washamer,1:10:24,2,1:12:24,,Invitational,,37,M,598,X
433,Michael K Sims,1:10:26,2,1:12:26,,Invitational,,37,M,370,X
434,Jerry C Leith,1:10:27,8,1:18:27,,Invitational,,52,M,177,Q
435,Douglas J Starr,1:10:28,2,1:12:28,,Invitational,,35,M,690,X
436,Julian M Peet,1:10:28,6,1:16:28,,Invitational,,47,M,647,T
437,Charles T Jensen,1:10:29,3,1:13:29,,Invitational,,42,M,645,W
438,Ron Grady,1:10:29,5,1:15:29,,Invitational,,46,M,711,U
439,Ronald H Halliwell,1:10:34,22,1:32:34,,Invitational,,72,M,424,A
440,Keni Yamamoto,1:10:34,2,1:12:34,,Invitational,,38,M,147,X
441,Thad J Whalen,1:10:36,0,1:10:36,,Invitational,,26,M,139,S
442,Frank C Evans,1:10:37,11,1:21:37,,Invitational,,56,M,413,M
443,Jette Vakkala,1:10:38,11,1:21:38,,Invitational,,29,F,725,M
444,Dee Lyn Beardall,1:10:42,11,1:21:42,,Invitational,,19,F,541,M
445,Martin G Ribarich,1:10:42,4,1:14:42,,Invitational,,44,M,174,V
446,Alan Weber,1:10:46,7,1:17:46,,Invitational,,50,M,182,R
447,Thomas M Hannigan,1:10:47,6,1:16:47,,Invitational,,48,M,602,T
448,Don West,1:10:48,3,1:13:48,,Invitational,,41,M,726,W
449,Robert O Shank,1:10:51,3,1:13:51,,Invitational,,41,M,163,W
450,Trudy T Sadee,1:10:57,13,1:23:57,,Invitational,,41,F,522,K
451,Catherine S Moody,1:10:59,11,1:21:59,,Invitational,,33,F,207,M
452,Deborah A Rice,1:11:04,11,1:22:04,,Invitational,,31,F,505,M
453,Mendy M Tuhtan,1:11:10,12,1:23:10,,Invitational,,15,F,425,L
454,Don Swartz,1:11:11,3,1:14:11,,Invitational,,42,M,149,W
455,Paul B Sayers,1:11:13,2,1:13:13,,Invitational,,39,M,113,X
456,Foster Q Wright,1:11:14,11,1:22:14,,Invitational,,56,M,600,M
457,Richard P Epidendio,1:11:20,1,1:12:20,,Invitational,,30,M,387,Y
458,Shawn L May,1:11:27,11,1:22:27,,Invitational,,31,F,624,M
459,Tim Benefiel,1:11:28,6,1:17:28,,Invitational,,48,M,686,T
460,Jeffrey S Goulding,1:11:33,1,1:12:33,,Invitational,,29,M,576,Y
461,Klas A Eklof,1:11:33,3,1:14:33,,Invitational,,17,M,423,W
462,Laurie M Arnold,1:11:35,11,1:22:35,,Invitational,,37,F,251,M
463,Ronald D Lee,1:11:38,2,1:13:38,,Invitational,,39,M,491,X
464,David K Grant,1:11:38,3,1:14:38,,Invitational,,43,M,409,W
465,Rodger L Faulkner,1:11:40,5,1:16:40,,Invitational,,46,M,704,U
466,Carl J Jensen,1:11:45,3,1:14:45,,Invitational,,43,M,101,W
467,Roland E Walker,1:11:47,2,1:13:47,,Invitational,,37,M,376,X
468,Harry B Jones,1:11:48,10,1:21:48,,Invitational,,55,M,293,N
469,Katherine L Adams,1:11:49,13,1:24:49,,Invitational,,41,F,664,K
470,Fritz Meyer,1:11:49,2,1:13:49,,Invitational,,37,M,346,X
471,Michael F Magee,1:11:54,6,1:17:54,,Invitational,,14,M,128,T
472,Richard Norkin,1:11:57,4,1:15:57,,Invitational,,45,M,342,V
473,David M Strand,1:12:00,1,1:13:00,,Invitational,,33,M,583,Y
474,James E McGowan,1:12:03,9,1:21:03,,Invitational,,53,M,272,P
475,John A McCracken,1:12:04,4,1:16:04,,Invitational,,44,M,412,V
476,Zoltan H Kraynick,1:12:05,2,1:14:05,,Invitational,,40,M,616,X
477,Bruce C Christensen,1:12:06,2,1:14:06,,Invitational,,39,M,511,X
478,Kevin T Heaney,1:12:11,1,1:13:11,,Invitational,,34,M,549,Y
479,Susan Turney,1:12:14,11,1:23:14,,Invitational,,30,F,627,M
480,Thomas P Matteson,1:12:15,1,1:13:15,,Invitational,,31,M,668,Y
481,Jan H Miller,1:12:15,16,1:28:15,,Invitational,,45,F,105,G
482,Randall M Hogue,1:12:27,2,1:14:27,,Invitational,,39,M,146,X
483,Valerie L Jones,1:12:32,11,1:23:32,,Invitational,,38,F,352,M
484,Jay H Jacobsen,1:12:33,3,1:15:33,,Invitational,,43,M,165,W
485,Kent J Apple,1:12:36,2,1:14:36,,Invitational,,35,M,158,X
486,Michael P Figour,1:12:38,7,1:19:38,,Invitational,,49,M,613,R
487,Brian D Green,1:12:41,2,1:14:41,,Invitational,,18,M,363,X
488,Keith B Weaver,1:12:42,11,1:24:42,,Invitational,,56,M,381,M
489,Joe E Madrigali,1:12:43,12,1:24:43,,Invitational,,58,M,375,L
490,Kenneth N Johnson,1:12:44,2,1:14:44,,Invitational,,35,M,246,X
491,Hal R Kindred,1:12:45,10,1:22:45,,Invitational,,55,M,383,N
492,Natalie G Ng,1:12:45,16,1:28:45,,Invitational,,45,F,368,G
493,Thomas J Wilson,1:12:47,6,1:18:47,,Invitational,,48,M,290,T
494,Marie J Beyerlein,1:12:51,14,1:26:51,,Invitational,,43,F,578,J
495,Stephanie P Chatoff,1:12:56,11,1:23:56,,Invitational,,35,F,320,M
496,Dana Catton,1:13:01,12,1:25:01,,Invitational,,18,F,567,L
497,Charles K Dahlgren,1:13:02,8,1:21:02,,Invitational,,52,M,434,Q
498,Leon C Souza,1:13:07,7,1:20:07,,Invitational,,49,M,354,R
499,Ralph E Brott,1:13:09,6,1:19:09,,Invitational,,48,M,677,T
500,Bill Kirlin-Hackett,1:13:13,3,1:16:13,,Invitational,,41,M,255,W
501,Daryl L Walker,1:13:16,2,1:15:16,,Invitational,,36,M,404,X
502,Susan I Kelly,1:13:19,11,1:24:19,,Invitational,,39,F,433,M
503,Ray W Wilkes,1:13:23,8,1:21:23,,Invitational,,52,M,672,Q
504,Lucinda K Rice,1:13:32,11,1:24:32,,Invitational,,29,F,504,M
505,Gerald K Cahill,1:13:43,3,1:16:43,,Invitational,,43,M,625,W
506,Bruce D Marcucci,1:13:48,5,1:18:48,,Invitational,,46,M,418,U
507,Eric Mohr,1:13:49,18,1:31:49,,Invitational,,65,M,345,E
508,Doris J Rozzi,1:13:55,11,1:24:55,,Invitational,,37,F,570,M
509,Michael E Madvay,1:13:59,2,1:15:59,,Invitational,,39,M,233,X
510,Marcia K Edwards,1:14:02,11,1:25:02,,Invitational,,38,F,289,M
511,Richard B Jones,1:14:04,0,1:14:04,,Invitational,,23,M,260,S
512,Peter L Mendell,1:14:04,2,1:16:04,,Invitational,,36,M,666,X
513,David W Gibbs,1:14:14,4,1:18:14,,Invitational,,45,M,335,V
514,Jack Grossman,1:14:17,2,1:16:17,,Invitational,,39,M,136,X
515,Ernest E Chilberg,1:14:20,6,1:20:20,,Invitational,,47,M,640,T
516,Charles E Weesner,1:14:33,7,1:21:33,,Invitational,,50,M,187,R
517,Arden D Valasek,1:14:38,12,1:26:38,,Invitational,,57,M,475,L
518,William G McDevitt,1:14:56,2,1:16:56,,Invitational,,38,M,224,X
519,Jim Kambur,1:14:58,10,1:24:58,,Invitational,,55,M,701,N
520,Colleen M Fox-Jones,1:15:13,11,1:26:13,,Invitational,,33,F,606,M
521,Sue A Shallow,1:15:14,13,1:28:14,,Invitational,,41,F,254,K
522,Rick H Garzoli,1:15:17,1,1:16:17,,Invitational,,34,M,588,Y
523,Harry T Arnold,1:15:21,4,1:19:21,,Invitational,,45,M,369,V
524,Phillip M Smith,1:15:35,7,1:22:35,,Invitational,,50,M,215,R
525,David M Blende,1:15:39,3,1:18:39,,Invitational,,43,M,622,W
526,William A Capasso,1:15:43,6,1:21:43,,Invitational,,47,M,262,T
527,Peter Jollymour,1:15:59,1,1:16:59,,Invitational,,30,M,649,Y
528,Charles G Miller,1:16:00,6,1:22:00,,Invitational,,47,M,112,T
529,Jamesthedog Burke,1:16:03,8,1:24:03,,Invitational,,52,M,421,Q
530,Michael e Gorton,1:16:10,1,1:17:10,,Invitational,,31,m,675,y
531,pATRICK W Magee Jr,1:16:12,1,1:17:12,,Invitational,,19,M,127,Y
532,Stan W Savage,1:16:23,2,1:18:23,,Invitational,,40,M,194,X
533,Jerry d Price,1:16:29,10,1:26:29,,Invitational,,54,m,721,n
534,Shirley A Faxon,1:16:31,13,1:29:31,,Invitational,,42,F,720,K
535,Eric R Jensen,1:16:32,2,1:18:32,,Invitational,,18,M,565,X
536,Malcolm S Singer,1:16:58,6,1:22:58,,Invitational,,47,M,635,T
537,Jerry R Binnings,1:17:06,8,1:25:06,,Invitational,,52,M,274,Q
538,William M Van Horn Jr,1:17:08,1,1:18:08,,Invitational,,29,M,587,Y
539,Richard W Coe,1:17:13,8,1:25:13,,Invitational,,52,M,180,Q
540,Kim Peterman,1:17:20,11,1:28:20,,Invitational,,36,F,299,M
541,Tom Jack,1:17:28,1,1:18:28,,Invitational,,29,M,670,Y
542,Frederick C Kreitzberg,1:17:41,10,1:27:41,,Invitational,,54,M,538,N
543,Peter D Warner,1:17:43,8,1:25:43,,Invitational,,52,M,611,Q
544,Jim Connell,1:17:45,13,1:30:45,,Invitational,,59,M,332,K
545,Ronald J Pimentel,1:17:46,8,1:25:46,,Invitational,,51,M,160,Q
546,Gerald C Freedman,1:17:48,6,1:23:48,,Invitational,,48,M,217,T
547,Kevin R Shanahan,1:18:07,2,1:20:07,,Invitational,,39,M,317,X
548,Lauren McGuire,1:18:17,11,1:29:17,,Invitational,,25,F,674,M
549,Davies T Wu,1:18:17,7,1:25:17,,Invitational,,49,M,378,R
550,Bonnie A Sullivan,1:18:18,11,1:29:18,,Invitational,,35,F,709,M
551,Melanie Meyer,1:18:38,11,1:29:38,,Invitational,,36,F,683,M
552,Anne M Gonzalves,1:18:39,13,1:31:39,,Invitational,,41,F,658,K
553,Don Ross,1:18:41,22,1:40:41,,Invitational,,74,M,551,A
554,Michael J Donohoe,1:18:43,4,1:22:43,,Invitational,,45,M,124,V
555,Jonathan W Reich,1:18:58,1,1:19:58,,Invitational,,34,M,388,Y
556,Cynthia Chilton,1:19:14,11,1:05:14,,DR,1,33,f,1566,M
557,KATHLEEN S King,1:19:20,11,1:30:20,,Invitational,,37,F,634,M
558,David A Adams,1:19:20,2,1:21:20,,Invitational,,35,M,192,X
559,Rick Tegeler,1:19:41,3,1:22:41,,Invitational,,41,M,593,W
560,Ken O'Hanlon,1:19:48,7,1:26:48,,Invitational,,49,M,663,R
561,Tom R Knez,1:19:57,7,1:26:57,,Invitational,,50,M,680,R
562,Alan M Roodhouse,1:20:03,3,1:23:03,,Invitational,,43,M,496,W
563,Richard J Hintz,1:20:09,3,1:23:09,,Invitational,,41,M,512,W
564,Rolf I Rosander,1:20:44,12,1:32:44,,Invitational,,58,M,688,L
565,Moss Fujii,1:20:53,12,1:32:53,,Invitational,,58,M,654,L
566,Alice K Rose,1:20:56,22,1:17:56,,DR,,52,F,1231,A
567,Rob Cuenin,1:20:58,1,0:56:58,,DR,,27,M,1647,Y
568,Kathleen Collier,1:21:32,17,1:13:32,,DR,,46,F,1077,F
569,Buck Swannack,1:21:38,8,1:29:38,,Invitational,,51,M,557,Q
570,Mark S Brandin,1:21:40,2,0:58:4,,DR,,40,M,1631,X
571,Peter M Butler,1:21:46,11,1:32:46,,Invitational,,56,M,547,M
572,Richard B Glassan,1:21:48,2,0:58:48,,DR,,35,M,1392,X
573,David A Stratta,1:22:06,1,1:23:06,,Invitational,,27,M,638,Y
574,Bruce A Kreitzberg,1:22:24,1,1:23:24,,Invitational,,19,M,537,Y
575,Robin J Barnato,1:22:40,11,1:08:40,,DR,,27,F,1629,M
576,Harold D Cranston,1:23:02,2,1:25:02,,Invitational,,40,M,660,X
577,Rein Van West,1:23:02,2,1:00:02,,DR,,40,M,1792,X
578,Ron Hudson,1:23:04,3,1:26:04,,Invitational,,42,M,402,W
579,Tony M Capasso,1:23:07,2,1:25:07,,Invitational,,36,M,399,X
580,Bill D Elam,1:23:09,5,1:03:09,,DR,,46,M,1483,U
581,John B Hale,1:23:14,1,0:59:14,,DR,,30,M,1808,Y
582,Tom V Lyons,1:23:16,0,0:58:16,,DR,,22,M,1743,S
583,Glen B Lewis,1:23:19,1,0:59:19,,DR,,34,M,1727,Y
584,Jason J Booker,1:23:33,2,1:25:33,,Invitational,,18,M,566,X
585,Geraldine G Green,1:23:41,18,1:41:41,,Invitational,,47,F,626,E
586,P.J. Bingaman,1:23:57,11,1:09:57,,DR,,33,F,1345,M
587,Mark J MacMahon,1:24:07,1,1:00:07,,DR,,34,M,1628,Y
588,John S Troppmann,1:24:08,1,1:00:08,,DR,,32,M,1689,Y
589,Dennis Y Sato,1:24:22,4,1:03:22,,DR,,45,M,1644,V
590,Jules S Thomas,1:24:23,2,1:01:23,,DR,,36,M,1219,X
591,Chris L Spain,1:24:28,1,1:00:28,,DR,,32,M,1198,Y
592,Ben Chatoff,1:24:31,6,1:30:31,,Invitational,,48,M,582,T
593,Franki A Bevans,1:24:31,13,1:12:31,,DR,,41,F,1460,K
594,Russ A Bevans,1:24:42,2,1:01:42,,DR,,37,M,1740,X
595,Gary P Oswald,1:24:46,4,1:28:46,,Invitational,,44,M,118,V
596,Robert C Berreman,1:24:53,7,1:31:53,,Invitational,,50,M,632,R
597,Eric T Hazer,1:24:56,2,1:26:56,,Invitational,,38,M,474,X
598,Rita A Dempsey,1:25:07,11,1:36:07,,Invitational,,31,F,604,M
599,Gregory F Gillis,1:25:12,2,1:02:12,,DR,,35,M,1744,X
600,Robert E Valentino,1:25:18,6,1:31:18,,Invitational,,48,M,273,T
601,Sheldon Breiner,1:25:20,8,1:08:20,,DR,,51,M,1562,Q
602,John W Cook,1:25:21,3,1:03:21,,DR,,41,M,1611,W
603,Ed Meagor,1:25:24,7,1:32:24,,Invitational,,49,M,249,R
604,William A Oren,1:25:28,1,1:01:28,,DR,,28,M,1536,Y
605,Tim G Dallas,1:25:31,2,1:27:31,,Invitational,,40,M,601,X
606,Freda L Tennant,1:25:32,11,1:11:32,,DR,,39,F,1446,M
607,Michael Mench,1:25:37,3,1:03:37,,DR,,43,M,1574,W
608,Milton M Mozen,1:25:41,12,1:12:41,,DR,,58,M,1755,L
609,Norm Gatzert,1:25:54,3,1:28:54,,Invitational,,43,M,190,W
610,Steven D Rothschild,1:25:55,3,1:28:55,,Invitational,,43,M,212,W
611,Marita F Hayhurst,1:25:56,22,1:47:56,,Invitational,,59,F,621,A
612,David A Rosenfeld,1:25:59,2,1:27:59,,Invitational,,36,M,261,X
613,Sharon Harms,1:26:03,11,1:12:03,,DR,,26,F,1604,M
614,Eric Richardson,1:26:30,3,1:04:30,,DR,,41,M,1148,W
615,George Johnstone,1:26:49,11,1:12:49,,DR,,56,M,1653,M
616,Bruce A Minaro,1:26:53,1,1:02:53,,DR,,33,M,1757,Y
617,Calvin J Trampleasure,1:26:58,1,1:02:58,,DR,,29,M,1093,Y
618,Robert L Demattei,1:27:01,8,1:10:01,,DR,,51,M,1563,Q
619,Kamran Tavanger,1:27:06,0,1:02:06,,DR,,24,M,1498,S
620,David A Barni,1:27:09,2,1:04:09,,DR,,40,M,1667,X
621,Lisa M Tomasi,1:27:13,11,1:13:13,,DR,,22,F,1185,M
622,Jan E Phelan,1:27:14,11,1:13:14,,DR,,37,F,1182,M
623,David D Edwards,1:27:15,3,1:05:15,,DR,,41,M,1180,W
624,Antero A Rivasplata,1:27:16,1,1:03:16,,DR,,33,M,1474,Y
625,Ben R Winslow,1:27:17,4,1:06:17,,DR,,45,M,1665,V
626,Scott Murphy,1:27:23,0,1:02:23,,DR,,21,M,1596,S
627,Thomas J Schlieper,1:27:36,1,1:03:36,,DR,,20,M,1169,Y
628,Joseph M Grantham,1:27:40,10,1:12:40,,DR,,54,M,1789,N
629,Joseph B Grantham,1:27:41,1,1:03:41,,DR,,30,M,1833,Y
630,Alan J Smith,1:27:42,2,1:04:42,,DR,,36,M,1746,X
631,Merle C Meyers,1:27:43,2,1:29:43,,Invitational,,37,M,648,X
632,Holly M Potter,1:27:45,11,1:13:45,,DR,,29,F,1313,M
633,Robert J McKinley,1:27:53,2,1:29:53,,Invitational,,38,M,548,X
634,Denny Weigand,1:28:01,6,1:09:01,,DR,,48,M,1229,T
635,Tim J McHugh,1:28:08,2,1:05:08,,DR,,40,M,1274,X
636,Ruthless Johnson,1:28:10,11,1:14:10,,DR,,27,F,1130,M
637,Jack Mello,1:28:12,8,1:11:12,,DR,,52,M,1606,Q
638,Bill DuBois,1:28:13,2,1:30:13,,Invitational,,40,M,695,X
639,Marilyn A Funaro,1:28:17,18,1:21:17,,DR,,47,F,1074,E
640,Brian Erbele,1:28:25,1,1:04:25,,DR,,29,M,1583,Y
641,Gary L Durham,1:28:26,3,1:06:26,,DR,,42,M,1158,W
642,William Henline,1:28:28,3,1:06:28,,DR,,43,M,1088,W
643,Calvin O Gordon,1:28:31,2,1:05:31,,DR,,38,M,1035,X
644,Katherine S Singer,1:28:44,18,1:21:44,,DR,,47,F,1625,E
645,Miguel Ameti,1:28:44,2,1:05:44,,DR,,35,M,1387,X
646,George A Dombrovski,1:28:52,2,1:05:52,,DR,,35,M,1719,X
647,Mark F McGahan,1:29:02,1,1:05:02,,DR,,31,M,1027,Y
648,Edward R Hugo,1:29:05,1,1:05:05,,DR,,27,M,1078,Y
649,Dennis V Belisle,1:29:09,0,1:04:09,,DR,,25,M,1588,S
650,Gregory H Long,1:29:12,3,1:07:12,,DR,,42,M,1591,W
651,Fred A Liebes,1:29:16,3,1:07:16,,DR,,42,M,1823,W
652,Kris M Boheim,1:29:17,16,1:45:17,,Invitational,,45,F,154,G
653,Ron Murray,1:29:18,4,1:08:18,,DR,,45,M,1237,V
654,Randy J Piceno,1:29:26,1,1:05:26,,DR,,33,M,1466,Y
655,J.F. Rocket-Wong,1:29:29,8,1:12:29,,DR,,51,M,1441,Q
656,Henry J Castaniada,1:29:31,2,1:06:31,,DR,,35,M,1276,X
657,John B Hartman,1:29:33,6,1:10:33,,DR,,47,M,1004,T
658,Bill Dodge,1:29:34,6,1:10:34,,DR,,47,M,1550,T
659,Robert Simes,1:29:53,0,1:04:53,,DR,,25,M,1586,S
660,John W Duey,1:29:56,0,1:04:56,,DR,,26,M,1285,S
661,Don C Johnston,1:29:59,2,1:06:59,,DR,,38,M,1478,X
662,Don Nomura,1:29:59,2,1:06:59,,DR,,37,M,1462,X
663,John E Emery,1:30:03,11,1:16:03,,DR,,56,M,1722,M
664,Richard E Coreno,1:30:03,4,1:09:03,,DR,,44,M,1204,V
665,Tony J Stratta,1:30:09,12,1:42:09,,Invitational,,58,M,661,L
666,Joel E Tavolara,1:30:18,6,1:11:18,,DR,,14,M,1277,T
667,Deirdre M Reidy,1:30:21,11,1:16:21,,DR,,25,F,1537,M
668,David J Lundquist,1:30:21,7,1:12:21,,DR,,50,M,1615,R
669,Kathy Bettman,1:30:24,11,1:16:24,,DR,,32,F,1378,M
670,Chris A Cowles,1:30:26,1,1:06:26,,DR,,32,M,1790,Y
671,Scott H Cooper,1:30:27,1,1:06:27,,DR,,29,M,1585,Y
672,Creig P Fessel,1:30:28,6,1:11:28,,DR,,47,M,1058,T
673,Bruce Horwitz,1:30:34,7,1:12:34,,DR,,50,M,1230,R
674,Shawn Wilson,1:30:38,11,1:16:38,,DR,,25,F,1539,M
675,James F Poje,1:30:41,1,1:06:41,,DR,,28,M,1329,Y
676,Geneo P Parfitt,1:30:43,1,1:06:43,,DR,,32,M,1798,Y
677,Fred W Cox,1:30:55,4,1:09:55,,DR,,44,M,1476,V
678,Rick A Parfitt,1:31:01,2,1:08:01,,DR,,35,M,1741,X
679,Murry Lamp,1:31:05,2,1:08:05,,DR,,38,M,1321,X
680,Keith E Pautz,1:31:05,1,1:07:05,,DR,,34,M,1223,Y
681,Craig E Johnson,1:31:14,1,1:07:14,,DR,,27,M,1477,Y
682,Christopher Kistner,1:31:15,2,1:08:15,,DR,,36,M,1481,X
683,Daniel A Magid,1:31:19,1,1:07:19,,DR,,30,M,1050,Y
684,Stephen F Jones,1:31:21,2,1:33:21,,Invitational,,40,M,353,X
685,Tom E Manley,1:31:22,5,1:11:22,,DR,,46,M,1324,U
686,Kristy Mendelson,1:31:23,11,1:17:23,,DR,,32,F,1377,M
687,Dennis E Roberts,1:31:33,6,1:37:33,,Invitational,,47,M,226,T
688,Frank P Patterson,1:31:33,7,1:13:33,,DR,,50,M,1181,R
689,Ryan D Calkin,1:31:37,5,1:11:37,,DR,,15,M,1705,U
690,Jack G Kirk,1:31:38,22,1:55:38,,Invitational,,81,M,111,A
691,David Mitchell,1:31:41,8,1:14:41,,DR,,51,M,1731,Q
692,William C Stock,1:31:53,1,1:07:53,,DR,,33,M,1734,Y
693,Scott Dillard,1:31:59,1,1:07:59,,DR,,27,M,1669,Y
694,Greg Moore,1:32:02,1,1:08:02,,DR,,28,M,1772,Y
695,Bob J Walker,1:32:05,0,1:07:05,,DR,,26,M,1736,S
